	PNSR	SSIM	MSE
0	29.003601	0.874567	0.0050315266
1	29.346228	0.79377776	0.004649831
2	28.154688	0.8482445	0.0061177406
3	32.067947	0.9261303	0.0024846492
4	29.612413	0.85035354	0.004373393
5	25.586952	0.83610713	0.01105006
6	27.395756	0.8071754	0.0072859162
7	25.35854	0.7724997	0.011646779
8	23.61795	0.8820974	0.017388612
9	31.63758	0.94708776	0.0027434793
10	24.71573	0.80430126	0.013504755
11	30.13316	0.19506781	0.0038792142
12	29.302866	0.8787784	0.0046964874
13	31.023472	0.8986197	0.003160186
14	22.33034	0.94916934	0.023389772
15	24.197838	0.6382109	0.015215147
16	28.476254	0.8315846	0.0056811282
17	24.978846	0.8091605	0.012710872
18	29.31149	0.90748525	0.0046871705
19	27.085773	0.8060219	0.007824969
20	27.118073	0.65164167	0.007766988
21	28.525269	0.86286056	0.0056173694
22	30.999123	0.9091251	0.003177954
23	28.21357	0.90845466	0.0060353577
24	28.023134	0.6511656	0.0063058883
25	25.310781	0.030586682	0.011775568
26	33.257774	0.9208604	0.001889219
27	25.162577	0.70016783	0.012184348
28	21.88249	0.7701509	0.025930505
29	28.10067	0.732959	0.0061943065
30	17.188692	0.010407561	0.07641712
31	29.152376	0.83187956	0.0048620817
32	28.210169	0.87008125	0.0060400832
33	29.39065	0.87596935	0.004602511
34	27.607914	0.8038768	0.0069385464
35	32.130867	0.9037897	0.0024489115
36	28.229645	0.81119156	0.0060130563
37	28.389338	0.8111705	0.0057959696
38	31.754925	0.8553463	0.0026703451
39	12.239193	0.0014668242	0.23885845
40	30.492132	0.87679565	0.003571466
41	22.846905	0.85455406	0.02076679
42	28.067299	0.8371727	0.006242088
43	24.26856	0.6847901	0.014969381
44	28.905163	0.8879463	0.005146874
45	29.753471	0.8441245	0.0042336285
46	28.830671	0.83837926	0.005235917
47	30.453297	0.8754783	0.0036035464
48	29.891579	0.864404	0.0041011157
49	28.140118	0.82048386	0.0061383005
50	28.305916	0.82439834	0.0059083784
51	31.906195	0.88448524	0.002578935
52	26.596853	0.86205125	0.008757385
53	31.686104	0.9351794	0.0027129983
54	27.52502	0.86633235	0.007072254
55	24.612577	0.83104104	0.01382936
56	33.520752	0.6688886	0.0017782171
57	27.744034	0.69463515	0.006724443
58	29.73111	0.8995554	0.0042554825
59	32.883003	0.8924041	0.0020594886
60	29.68381	0.85972404	0.0043020844
61	23.672821	0.091909915	0.017170295
62	31.070736	0.87980956	0.0031259798
63	28.555002	0.8948317	0.005579042
64	29.446543	0.8488113	0.0045436574
65	28.938824	0.89014417	0.0051071374
66	29.330196	0.9655288	0.004667025
67	26.5369	0.7660738	0.008879118
68	24.41939	0.66205573	0.014458423
69	23.545174	0.67864066	0.017682452
70	30.948307	0.89056855	0.0032153567
71	30.790222	0.84490734	0.0033345525
72	26.399467	0.9236191	0.00916459
73	26.914698	0.7746207	0.008139357
74	28.852827	0.8687475	0.0052092723
75	31.712872	0.8874117	0.0026963276
76	22.954897	0.7522744	0.020256769
77	32.371243	0.96023905	0.0023170523
78	26.276756	0.8160529	0.009427234
79	28.252338	0.91397834	0.0059817196
80	31.610039	0.9171697	0.0027609328
81	28.097494	0.7825619	0.0061988393
82	24.508144	0.78003204	0.014165942
83	22.213196	0.85690486	0.024029251
84	33.609524	0.9323748	0.0017422391
85	29.337914	0.829517	0.004658739
86	26.124609	0.709278	0.009763354
87	35.088085	0.92894864	0.0012395135
88	27.095917	0.8431721	0.0078067146
89	25.310781	0.030586682	0.011775568
90	26.4961	0.8321683	0.008962927
91	28.04526	0.7772483	0.0062738466
92	28.473604	0.84438235	0.005684592
93	34.700333	0.5413823	0.0013552728
94	24.458017	0.7366298	0.014330389
95	28.04935	0.77690756	0.0062679388
96	27.155617	0.6701692	0.007700129
97	31.843609	0.95538294	0.0026163678
98	28.875069	0.8528749	0.005182662
99	26.161598	0.81838024	0.009680547
