	PNSR	SSIM	MSE
0	31.853912	0.8981054	0.0026101691
1	27.301699	0.7934996	0.0074454304
2	31.336636	0.90730846	0.0029403307
3	33.9123	0.936318	0.001624912
4	33.214993	0.88436586	0.0019079223
5	24.501501	0.83780974	0.01418763
6	27.621294	0.8045178	0.006917203
7	26.87435	0.76947194	0.008215329
8	22.081123	0.8475435	0.024771225
9	36.75332	0.95443386	0.0008447501
10	24.071695	0.8067865	0.015663553
11	32.68211	0.35851595	0.0021569934
12	33.3596	0.8935934	0.0018454404
13	33.674473	0.9102546	0.0017163777
14	25.727356	0.97034454	0.010698533
15	22.919939	0.6405298	0.020420479
16	30.900024	0.87615454	0.0032513018
17	26.301584	0.79179275	0.009373493
18	35.40567	0.92842835	0.0011521073
19	26.57419	0.79628044	0.008803206
20	27.303738	0.66250336	0.0074419384
21	27.002821	0.84365517	0.007975867
22	33.38352	0.92001665	0.0018353051
23	33.391266	0.91757196	0.0018320333
24	27.251106	0.660341	0.007532675
25	31.80118	0.1194202	0.0026420546
26	29.429039	0.91486776	0.0045620063
27	24.382141	0.6833146	0.014582962
28	20.370796	0.7246336	0.036726575
29	27.376307	0.74317116	0.0073186196
30	20.10225	0.074813746	0.039069247
31	32.00332	0.87415963	0.0025219012
32	32.42854	0.8953038	0.0022866824
33	33.397213	0.9008481	0.0018295259
34	26.826136	0.7990404	0.00830704
35	34.136086	0.9151103	0.0015433034
36	30.55515	0.8364966	0.0035200187
37	29.532047	0.84166896	0.0044550765
38	31.185013	0.85495543	0.0030447978
39	12.271905	0.00616324	0.23706609
40	32.120224	0.9075561	0.0024549204
41	21.463335	0.8218655	0.028557915
42	28.847834	0.84488904	0.0052152677
43	26.23886	0.7131438	0.009509856
44	32.53424	0.89459085	0.0022316994
45	30.40976	0.874862	0.0036398529
46	31.248451	0.8659438	0.0030006454
47	32.287453	0.8779862	0.0023621893
48	32.45607	0.9004104	0.0022722343
49	30.418242	0.84470344	0.0036327506
50	27.885084	0.8351802	0.0065095583
51	30.891634	0.8816709	0.0032575899
52	28.201632	0.8809585	0.0060519665
53	33.783634	0.94456524	0.001673772
54	32.546932	0.90203595	0.0022251885
55	22.72036	0.79638004	0.021380797
56	36.04351	0.788075	0.000994738
57	29.361372	0.7073648	0.0046336437
58	34.149265	0.9172662	0.0015386271
59	33.39911	0.90065086	0.0018287275
60	29.207067	0.85960275	0.004801236
61	28.261015	0.2982354	0.0059697814
62	33.562366	0.89441884	0.0017612592
63	33.870144	0.91282856	0.0016407624
64	32.06136	0.8698634	0.0024884213
65	30.603664	0.8961094	0.0034809161
66	25.479872	0.94342643	0.011325896
67	25.717762	0.7422668	0.010722195
68	26.30376	0.6891237	0.009368798
69	24.731173	0.6994201	0.013456823
70	32.797184	0.900353	0.0021005915
71	33.329414	0.8719455	0.0018583117
72	34.149105	0.9397124	0.0015386844
73	27.84026	0.77738965	0.0065770913
74	31.036093	0.8935968	0.0031510163
75	31.693745	0.8901531	0.002708229
76	27.184052	0.7950866	0.007649884
77	34.76709	0.96612054	0.0013345992
78	25.40531	0.78854483	0.011522025
79	33.682625	0.9324186	0.0017131575
80	35.238598	0.9181757	0.0011972926
81	30.813917	0.822104	0.003316408
82	25.506056	0.7857896	0.011257816
83	20.544771	0.8164303	0.03528441
84	34.396732	0.9402968	0.0014534057
85	30.670033	0.85778815	0.0034281234
86	25.874022	0.72236735	0.010343266
87	33.570457	0.9394059	0.0017579807
88	27.798855	0.8520611	0.0066400967
89	31.80118	0.1194202	0.0026420546
90	28.364157	0.85212404	0.0058296723
91	27.801283	0.7860109	0.006636386
92	25.169645	0.8204792	0.012164526
93	38.59407	0.7276889	0.0005529076
94	23.219286	0.7173307	0.019060366
95	29.772717	0.8181773	0.0042149094
96	27.997	0.6839662	0.0063439514
97	33.755013	0.9617184	0.0016848401
98	33.279285	0.88108784	0.001879886
99	24.444487	0.82751757	0.014375112
