	PNSR	SSIM	MSE
0	30.325739	0.8731745	0.0037109572
1	28.166517	0.76655424	0.0061011016
2	29.766663	0.86219233	0.004220789
3	32.978863	0.91628253	0.0020145294
4	31.83997	0.85127866	0.002618562
5	21.534775	0.7649158	0.028091986
6	24.63315	0.73871285	0.013764003
7	26.749538	0.7797293	0.00845485
8	25.631174	0.91038245	0.010938115
9	35.54597	0.93919456	0.0011154825
10	23.876436	0.79319537	0.016383853
11	28.200851	0.08620676	0.0060530547
12	32.696922	0.8735399	0.0021496485
13	32.93331	0.88853675	0.0020357696
14	19.685661	0.9068182	0.0430025
15	24.546589	0.63426614	0.014041093
16	29.005058	0.85983956	0.0050298376
17	23.418324	0.68382835	0.018206544
18	33.60208	0.9005297	0.0017452266
19	20.82922	0.6387789	0.033047445
20	27.29802	0.63554394	0.0074517434
21	28.531326	0.8398774	0.0056095393
22	32.391064	0.8974152	0.0023065
23	32.27735	0.89470404	0.002367691
24	27.390676	0.6450636	0.0072944434
25	34.088863	0.20061728	0.001560176
26	28.852314	0.9042712	0.0052098874
27	23.947538	0.660511	0.016117807
28	23.549788	0.8047781	0.01766368
29	28.255516	0.7255158	0.005977343
30	19.897081	0.13966186	0.040959224
31	30.70599	0.8270402	0.0033998592
32	31.371773	0.8679541	0.0029166383
33	32.956535	0.8804555	0.0020249134
34	25.941813	0.7592513	0.01018307
35	32.89437	0.8966545	0.0020541053
36	29.839075	0.80549437	0.004150997
37	29.374588	0.7982854	0.004619566
38	29.819515	0.8217142	0.0041697333
39	13.2108	0.011638043	0.1909765
40	32.03803	0.88026106	0.0025018256
41	25.46289	0.90404195	0.011370268
42	28.521635	0.82449305	0.005622071
43	25.667158	0.6921361	0.010847858
44	29.188524	0.86753553	0.00482178
45	30.012432	0.8463489	0.003988564
46	30.862827	0.8449512	0.0032792694
47	30.706873	0.84982055	0.0033991677
48	30.949001	0.85755926	0.0032148426
49	28.590727	0.79225034	0.005533336
50	30.292913	0.8462708	0.0037391116
51	31.038069	0.85978866	0.0031495816
52	27.449207	0.8587778	0.007196794
53	32.71044	0.9289766	0.0021429677
54	31.661495	0.87979716	0.0027284147
55	25.975094	0.85968655	0.0101053305
56	34.76202	0.7217481	0.0013361576
57	28.616087	0.69621176	0.00550112
58	33.15907	0.89512384	0.0019326502
59	32.972397	0.8809518	0.0020175306
60	30.996073	0.8494097	0.003180186
61	26.261791	0.15323304	0.009459771
62	32.651188	0.8750824	0.0021724077
63	33.009247	0.88792163	0.0020004855
64	31.268078	0.842951	0.0029871159
65	28.291975	0.8690245	0.005927375
66	34.631607	0.97839916	0.0013768895
67	25.194582	0.7212512	0.012094883
68	26.488272	0.6927278	0.008979097
69	24.197327	0.6763729	0.0152169345
70	31.415794	0.86470157	0.0028872243
71	32.39816	0.84286225	0.0023027342
72	34.248272	0.92621714	0.0015039481
73	25.95285	0.7215554	0.010157218
74	30.111012	0.8626293	0.003899048
75	30.886286	0.849794	0.003261603
76	26.501331	0.7683562	0.008952135
77	33.176937	0.9504512	0.0019247131
78	25.368261	0.7665648	0.011620734
79	32.713734	0.91501945	0.0021413437
80	32.925053	0.8843431	0.0020396456
81	29.550667	0.78129786	0.004436017
82	22.37847	0.7660647	0.023131985
83	24.28943	0.89838964	0.01489762
84	33.833954	0.91911453	0.0016544918
85	29.7354	0.8125983	0.0042512827
86	25.982248	0.69077796	0.010088696
87	33.58593	0.9163054	0.001751729
88	25.867	0.80364126	0.010360003
89	34.088863	0.20061728	0.001560176
90	27.982674	0.8376127	0.0063649123
91	26.186674	0.75392866	0.0096248165
92	28.100533	0.8483834	0.006194504
93	36.26566	0.5955719	0.0009451352
94	25.453196	0.75845885	0.011395685
95	28.951332	0.7639771	0.0050924495
96	27.665308	0.67588776	0.0068474533
97	31.862593	0.9604327	0.0026049565
98	32.241467	0.85281986	0.0023873348
99	27.789612	0.83521295	0.006654241
