	PNSR	SSIM	MSE
0	19.716772	0.5538721	0.042695552
1	18.91367	0.47674656	0.05136803
2	21.35976	0.62894064	0.029247168
3	21.501728	0.6630087	0.028306559
4	19.966633	0.4774736	0.040308498
5	14.534216	0.27145788	0.14081159
6	18.157742	0.5108316	0.061134413
7	20.15506	0.52821815	0.038597032
8	18.630491	-0.24322712	0.054829054
9	22.118351	0.8240872	0.024559792
10	19.7828	0.5858403	0.042051345
11	25.411566	0.34437066	0.011505439
12	20.257727	0.55682933	0.037695304
13	22.34638	0.6668526	0.023303535
14	10.385082	-0.036664702	0.36605954
15	20.63333	0.4545567	0.0345722
16	15.8687	0.17052878	0.103559494
17	21.800066	0.609338	0.026427332
18	20.904879	0.6371265	0.032476716
19	20.541216	0.5687885	0.035313312
20	19.739992	0.3054384	0.0424679
21	17.435	0.23050424	0.072203785
22	21.042582	0.6725788	0.03146312
23	22.071486	0.703661	0.024826257
24	21.856455	0.5317616	0.026086416
25	25.803322	0.6769606	0.010513024
26	24.104538	0.6937632	0.015545547
27	15.84741	0.25487065	0.10406841
28	18.87558	-0.16327113	0.05182054
29	20.661205	0.48010257	0.034351
30	18.26642	0.18683109	0.05962356
31	21.007301	0.5218554	0.031719744
32	21.882414	0.6029345	0.025930956
33	22.259478	0.622257	0.023774538
34	19.3645	0.45766696	0.04630308
35	23.042456	0.7097883	0.01985246
36	19.311235	0.46170455	0.04687447
37	20.005995	0.49122182	0.039944816
38	22.743464	0.7227446	0.02126735
39	15.691952	0.003473095	0.10786106
40	22.207397	0.5910503	0.024061356
41	18.56618	-0.28107622	0.055647038
42	21.139324	0.57457435	0.030769996
43	19.992752	0.49967217	0.0400668
44	19.398115	0.6301231	0.045946065
45	19.86052	0.45642978	0.04130552
46	19.736794	0.54937524	0.042499177
47	22.140247	0.7188059	0.024436288
48	20.526186	0.56515646	0.035435725
49	19.472187	0.3557406	0.045169078
50	21.479677	0.65489066	0.028450651
51	21.497087	0.65918356	0.028336825
52	19.130966	0.6074762	0.0488611
53	22.652576	0.79163367	0.021717122
54	21.0657	0.6197187	0.03129607
55	19.49762	-0.046354253	0.044905327
56	23.913017	0.5621303	0.016246434
57	24.132233	0.6895704	0.015446734
58	21.415783	0.6653448	0.02887231
59	22.838072	0.70008767	0.020809075
60	20.963533	0.55138505	0.032041036
61	25.31886	0.33466452	0.011753681
62	23.072006	0.6337566	0.019717837
63	21.603252	0.6366257	0.027652519
64	20.801464	0.61134326	0.033259332
65	18.640535	0.5392645	0.054702405
66	15.746651	-0.10664077	0.106511086
67	19.443	0.5005279	0.045473658
68	19.710978	0.49435964	0.042752564
69	19.790833	0.60394585	0.041973654
70	21.258793	0.59451765	0.029935095
71	21.903456	0.552144	0.025805622
72	23.839994	0.76694715	0.016521916
73	19.73406	0.5352138	0.04252594
74	19.91027	0.54282606	0.04083503
75	21.15119	0.62504226	0.030686045
76	23.630716	0.81459737	0.017337568
77	21.78654	0.8415343	0.02650977
78	20.048512	0.50576615	0.03955567
79	22.894566	0.69012773	0.020540135
80	22.933811	0.825182	0.020355355
81	19.774374	0.3759995	0.04213301
82	17.059898	0.58936906	0.07871728
83	18.756847	-0.23013511	0.05325681
84	19.965494	0.7547996	0.04031907
85	21.090256	0.49795976	0.03111962
86	20.945448	0.50058985	0.032174744
87	20.453518	0.69951326	0.036033645
88	17.941284	0.5066747	0.064258635
89	25.803322	0.6769606	0.010513024
90	20.485043	0.61839265	0.035773024
91	21.672613	0.7552253	0.027214391
92	17.985523	0.22057293	0.06360741
93	25.78599	0.6177525	0.010555068
94	21.471731	0.15197693	0.028502759
95	20.459438	0.28060642	0.035984553
96	23.480629	0.6242034	0.017947214
97	24.889458	0.83410996	0.012975199
98	21.12703	0.5800571	0.030857235
99	20.162766	0.6237379	0.038528617
