	PNSR	SSIM	MSE
0	30.683208	0.86755353	0.0034177392
1	26.897577	0.7750414	0.008171505
2	30.157797	0.8654941	0.0038572694
3	31.835043	0.91899604	0.0026215343
4	32.478176	0.8632369	0.002260696
5	24.012503	0.80133414	0.01587851
6	26.813782	0.78528434	0.008330702
7	26.887875	0.7894066	0.008189783
8	31.732658	0.9688451	0.0026840703
9	34.823727	0.9482809	0.0013173079
10	23.311235	0.78699917	0.018661061
11	29.921097	0.18971393	0.0040733363
12	32.09382	0.88048536	0.002469892
13	32.51853	0.8993026	0.0022397863
14	18.246603	0.8648851	0.059896246
15	24.98173	0.6372015	0.012702432
16	25.606169	0.80905783	0.011001272
17	26.049355	0.7960704	0.009934004
18	33.83788	0.9128977	0.0016529971
19	26.461054	0.7901632	0.009035548
20	27.086117	0.6392201	0.007824347
21	28.647848	0.8511311	0.0054610353
22	32.243713	0.9078849	0.0023860987
23	33.005745	0.90717274	0.0020020986
24	26.910572	0.64732397	0.008147091
25	25.286612	0.029204415	0.011841279
26	28.170435	0.9027699	0.0060955994
27	23.05907	0.64942396	0.019776653
28	27.165638	0.87701774	0.0076823826
29	27.318422	0.7285663	0.0074168183
30	17.520353	0.013711066	0.070798606
31	31.049814	0.84197235	0.0031410756
32	31.799582	0.877326	0.002643028
33	32.545753	0.88381493	0.002225791
34	26.087807	0.77435297	0.009846436
35	32.310135	0.9033213	0.0023498842
36	30.39458	0.8203882	0.0036525968
37	28.144667	0.8042745	0.0061318725
38	29.777985	0.8410357	0.0042097997
39	12.018188	0.0020858136	0.2513281
40	30.971384	0.88616556	0.0031983177
41	30.688396	0.9666485	0.0034136607
42	28.395273	0.82898784	0.005788051
43	26.178993	0.7047897	0.009641852
44	31.30356	0.8799205	0.0029628107
45	29.71294	0.84515715	0.0042733233
46	31.070406	0.85791034	0.003126217
47	31.000082	0.8691075	0.003177252
48	31.791834	0.87712276	0.0026477468
49	29.652878	0.8171351	0.0043328335
50	28.859846	0.8395285	0.005200861
51	30.236937	0.86957324	0.0037876186
52	27.964386	0.8733044	0.006391772
53	32.325325	0.935802	0.0023416795
54	32.82632	0.89087325	0.0020865456
55	29.80048	0.91298103	0.0041880496
56	29.640099	0.25724822	0.0043456014
57	28.712437	0.699423	0.00538042
58	33.11573	0.90382355	0.0019520313
59	32.015682	0.88841796	0.002514732
60	30.046242	0.8550384	0.003957634
61	23.586843	0.104440674	0.017513603
62	32.3567	0.8839024	0.0023248233
63	33.358543	0.8987613	0.001845889
64	31.18451	0.8536683	0.0030451505
65	29.217108	0.89099294	0.0047901487
66	36.489178	0.9772627	0.0008977221
67	25.448315	0.7264493	0.011408498
68	26.44073	0.68892145	0.009077929
69	24.306763	0.68162465	0.014838281
70	31.862928	0.8843459	0.0026047553
71	32.302055	0.85104525	0.0023542596
72	35.08173	0.93331313	0.0012413289
73	27.335854	0.75154364	0.0073871077
74	30.305906	0.87677264	0.003727943
75	30.771643	0.86867946	0.0033488492
76	26.851046	0.7769136	0.00825953
77	32.62971	0.9495867	0.0021831766
78	25.59044	0.8087129	0.0110411905
79	32.94556	0.91825056	0.0020300369
80	33.92617	0.9053187	0.0016197301
81	29.959414	0.7858432	0.0040375553
82	24.315714	0.7819604	0.014807727
83	29.094503	0.9619979	0.0049273064
84	33.28736	0.92875814	0.0018763929
85	29.958164	0.8237023	0.0040387153
86	25.828573	0.70888406	0.010452076
87	32.165855	0.9294766	0.0024292616
88	27.83906	0.8336219	0.006578911
89	25.286612	0.029204415	0.011841279
90	28.260553	0.8464364	0.0059704143
91	27.263275	0.77062225	0.007511601
92	30.733107	0.8498607	0.0033786967
93	29.183525	0.07408207	0.004827335
94	26.446218	0.80787563	0.009066466
95	28.716536	0.77654094	0.005375344
96	27.576305	0.6821934	0.0069892285
97	31.537197	0.9589771	0.0028076316
98	32.28389	0.85984886	0.0023641274
99	23.953161	0.80512035	0.016096957
