	PNSR	SSIM	MSE
0	26.813915	0.80786115	0.008330448
1	28.635294	0.7423406	0.005476844
2	27.265377	0.86495996	0.0075079645
3	24.92738	0.8415864	0.012862393
4	28.675728	0.85051876	0.00542609
5	20.338345	0.6821847	0.037002027
6	22.758745	0.7507238	0.021192651
7	24.752365	0.71925664	0.013391323
8	18.989885	0.7680267	0.050474428
9	27.20091	0.918149	0.0076202434
10	20.056879	0.7256534	0.03947954
11	26.311565	0.07872044	0.0093519725
12	26.497164	0.8529134	0.008960733
13	25.719547	0.8358489	0.010717789
14	23.686089	0.9603081	0.017117918
15	22.148678	0.6906026	0.02438889
16	29.248795	0.8522596	0.004755328
17	25.692064	0.7995626	0.010785824
18	25.919249	0.87138695	0.0102361115
19	26.052078	0.7719927	0.009927779
20	25.622679	0.6199582	0.010959528
21	25.528063	0.7993915	0.011200917
22	27.12401	0.8694715	0.0077563752
23	25.457058	0.8363205	0.011385554
24	24.005459	0.65973073	0.01590428
25	32.782303	0.17179605	0.0021078005
26	21.017448	0.7963302	0.03164573
27	23.876331	0.6559463	0.016384251
28	18.629179	0.6795765	0.054845646
29	25.150938	0.7494263	0.012217043
30	14.384531	0.0057492075	0.1457494
31	28.16213	0.8370746	0.0061072656
32	25.00429	0.8161503	0.0126366215
33	24.88737	0.82327133	0.01298144
34	22.445892	0.7224749	0.022775639
35	24.996271	0.83028674	0.0126599725
36	27.081263	0.78705084	0.007833098
37	28.48845	0.7679952	0.005665197
38	24.076252	0.83824074	0.015647132
39	13.082825	0.009574479	0.19668785
40	25.210846	0.8292459	0.012049669
41	19.021053	0.75465745	0.050113484
42	22.589237	0.70996404	0.022036176
43	24.076822	0.59973454	0.015645074
44	29.397835	0.85024804	0.0045949025
45	28.391808	0.85958606	0.0057926737
46	27.587261	0.83767027	0.006971619
47	24.876009	0.844271	0.013015447
48	29.350512	0.86779267	0.004645245
49	28.00413	0.7642036	0.0063335476
50	26.161444	0.83717513	0.009680895
51	26.042835	0.7993183	0.00994893
52	24.961689	0.8154234	0.012761182
53	25.34295	0.8857815	0.011688657
54	26.748896	0.8582017	0.0084561035
55	19.884987	0.73131096	0.041073464
56	30.146847	0.8242246	0.0038670094
57	22.91124	0.7564122	0.020461429
58	26.358734	0.8425498	0.009250952
59	25.934858	0.83525497	0.010199386
60	24.766674	0.8100937	0.013347271
61	20.67203	0.04201612	0.03426549
62	24.91859	0.8128772	0.012888454
63	26.301607	0.84414035	0.009373444
64	26.04006	0.82843804	0.009955285
65	27.210236	0.88711625	0.0076038977
66	22.960651	0.9193041	0.02022995
67	22.683294	0.6874338	0.021564059
68	23.6697	0.66049623	0.01718263
69	24.42032	0.7315694	0.014455327
70	26.31189	0.8270073	0.009351276
71	26.507122	0.80898225	0.008940209
72	23.711042	0.8331543	0.017019846
73	26.494549	0.72264504	0.008966128
74	26.297699	0.81315345	0.009381883
75	26.737324	0.8353424	0.008478668
76	27.232275	0.88646966	0.0075654066
77	25.63736	0.92531514	0.0109225465
78	23.999952	0.7368803	0.015924454
79	23.837105	0.8379769	0.01653291
80	25.220295	0.9066354	0.0120234825
81	29.028347	0.7803343	0.005002938
82	23.40374	0.7715173	0.018267779
83	18.624838	0.76146096	0.05490048
84	31.749561	0.9333165	0.0026736455
85	26.786394	0.7974459	0.0083834035
86	22.36841	0.6557245	0.023185631
87	28.993736	0.89056355	0.0050429674
88	24.06137	0.76725495	0.015700836
89	32.782303	0.17179605	0.0021078005
90	23.387465	0.7844667	0.01833637
91	29.922668	0.8817764	0.004071862
92	24.21337	0.83627576	0.015160827
93	37.004738	0.71968627	0.000797235
94	19.640575	0.64554715	0.04345125
95	27.902288	0.72799337	0.006483821
96	23.000624	0.71484685	0.020044602
97	22.342024	0.8869937	0.023326928
98	25.479536	0.8015067	0.011326773
99	30.480103	0.9301102	0.003581373
