	PNSR	SSIM	MSE
0	31.422375	0.8965309	0.002882852
1	30.164736	0.80285585	0.0038511134
2	30.07651	0.8855487	0.0039301487
3	35.41589	0.93397576	0.001149399
4	32.58192	0.8754681	0.0022073328
5	23.886992	0.81266224	0.016344082
6	27.15986	0.7932096	0.00769261
7	27.048	0.8055221	0.007893322
8	30.896765	0.96618426	0.0032537426
9	33.6618	0.95638496	0.0017213917
10	24.247828	0.79146725	0.015041012
11	33.56025	0.5020452	0.0017621185
12	33.15279	0.8927467	0.001935445
13	34.363792	0.9072522	0.001464471
14	20.486923	0.9240546	0.03575754
15	25.554508	0.6607111	0.01113292
16	26.105108	0.8274537	0.009807289
17	26.870378	0.7940301	0.0082228435
18	35.884937	0.9345508	0.0010317303
19	25.999231	0.7897662	0.010049321
20	27.61122	0.6719866	0.006933268
21	29.260473	0.867317	0.0047425563
22	32.02259	0.9121652	0.0025107348
23	30.408903	0.9096347	0.0036405702
24	28.521881	0.6704277	0.005621752
25	25.586082	0.031234138	0.01105227
26	29.499666	0.9068129	0.004488417
27	23.872953	0.6791641	0.016397
28	25.66902	0.8553182	0.01084321
29	29.022566	0.7553062	0.005009602
30	21.077969	0.0408201	0.031207789
31	31.669657	0.8596254	0.002723292
32	31.356745	0.8812395	0.0029267478
33	33.54668	0.8916292	0.0017676323
34	27.161562	0.80549026	0.007689598
35	35.12093	0.90825176	0.0012301749
36	30.455301	0.83766884	0.0036018838
37	29.578814	0.829008	0.0044073593
38	31.8913	0.8483887	0.002587795
39	12.978775	0.0021908244	0.20145705
40	32.73387	0.8982554	0.0021314379
41	28.309563	0.9419839	0.005903418
42	28.471333	0.83024454	0.0056875683
43	25.199682	0.7023506	0.012080685
44	30.460817	0.88851917	0.0035973117
45	29.891413	0.84997827	0.004101272
46	30.046314	0.8552167	0.0039575677
47	32.891884	0.86820984	0.0020552834
48	31.786295	0.8908792	0.0026511266
49	29.871819	0.8419053	0.004119819
50	28.83146	0.83838207	0.005234964
51	32.08753	0.88277876	0.002473473
52	28.083216	0.8778176	0.0062192553
53	34.094463	0.9423011	0.0015581663
54	32.51101	0.9084558	0.0022436697
55	29.97417	0.91471624	0.0040238593
56	34.275574	0.49147102	0.0014945234
57	29.95788	0.7223385	0.004038981
58	34.375698	0.9121172	0.001460461
59	34.607773	0.9023928	0.0013844675
60	30.523746	0.8696657	0.003545563
61	27.41898	0.36076143	0.0072470615
62	33.260822	0.88353807	0.0018878945
63	33.78034	0.90770113	0.0016750435
64	32.048553	0.87247247	0.0024957699
65	30.912596	0.90526354	0.003241905
66	42.91899	0.9825115	0.00020424934
67	25.516834	0.76056737	0.011229914
68	26.182018	0.6891671	0.009635143
69	23.708424	0.69587815	0.017030116
70	32.34896	0.8925854	0.0023289702
71	32.568687	0.85894376	0.0022140695
72	30.484697	0.92892694	0.0035775863
73	27.094662	0.7701346	0.0078089703
74	30.72625	0.885387	0.0033840348
75	31.937576	0.87610966	0.0025603676
76	26.237078	0.7920703	0.009513758
77	34.436543	0.96111566	0.0014401431
78	26.434889	0.8185038	0.009090148
79	33.70614	0.92918915	0.0017039077
80	32.681206	0.91747224	0.0021574441
81	30.279621	0.81209177	0.0037505734
82	23.369827	0.7593464	0.018410986
83	27.61435	0.945693	0.006928271
84	33.695953	0.95312536	0.001707908
85	30.649559	0.84711546	0.0034443242
86	26.586218	0.72199166	0.008778861
87	34.043926	0.93364877	0.0015764032
88	26.782715	0.84765524	0.008390509
89	25.586082	0.031234138	0.01105227
90	28.219296	0.8525543	0.0060274047
91	28.863117	0.78083366	0.005196944
92	30.456762	0.8452779	0.0036006724
93	34.823784	0.3435965	0.0013172898
94	27.276814	0.79392904	0.0074882163
95	29.801445	0.8150235	0.0041871197
96	28.62304	0.69285387	0.005492321
97	32.87123	0.95264643	0.0020650795
98	33.298065	0.87679374	0.0018717729
99	26.346565	0.85801566	0.009276909
