	PNSR	SSIM	MSE
0	26.773323	0.80136424	0.008408676
1	29.629436	0.8202422	0.0043562837
2	26.810759	0.86516386	0.008336503
3	23.729206	0.87670094	0.01694881
4	26.02642	0.8467476	0.009986603
5	21.723093	0.6661998	0.026899897
6	23.740673	0.72981906	0.016904123
7	25.115437	0.7244387	0.012317316
8	31.703197	0.9352437	0.00270234
9	25.853657	0.9266935	0.010391882
10	20.401714	0.74328876	0.036466025
11	28.770803	0.111272626	0.005308595
12	24.422985	0.8559553	0.014446457
13	23.830349	0.8843545	0.016558647
14	18.261946	0.8680823	0.059685007
15	23.208374	0.6536949	0.019108323
16	27.151457	0.82942	0.007707511
17	28.216568	0.84890133	0.006031191
18	24.154617	0.8796929	0.015367319
19	24.02306	0.7686612	0.015839951
20	25.65677	0.6609294	0.010873837
21	28.099716	0.85586023	0.006195668
22	25.859226	0.89927053	0.010378567
23	25.256582	0.88363427	0.0119234435
24	22.62268	0.64530504	0.021867134
25	28.34419	0.060578544	0.0058565335
26	20.881973	0.8402259	0.03264846
27	22.90274	0.64677495	0.02050151
28	31.288057	0.929632	0.0029734056
29	23.818127	0.7182505	0.016605316
30	17.467384	0.014989223	0.07166739
31	26.503044	0.8238865	0.0089486055
32	24.61544	0.8664911	0.013820246
33	23.670008	0.8768333	0.017181423
34	22.517519	0.7309933	0.022403097
35	24.133753	0.8920553	0.015441326
36	24.880787	0.8243884	0.013001131
37	27.354893	0.8165531	0.007354796
38	22.384233	0.8404496	0.0231013
39	13.810173	0.0052112364	0.16635758
40	24.462568	0.8716714	0.014315389
41	29.506207	0.911095	0.0044816635
42	22.497885	0.78498167	0.02250461
43	25.325798	0.6543709	0.011734916
44	26.520214	0.8621775	0.008913299
45	28.920536	0.8440126	0.005128688
46	27.455833	0.8495238	0.0071858237
47	23.33095	0.81139046	0.018576538
48	27.635668	0.86309683	0.006894345
49	27.774122	0.8039406	0.006678017
50	24.100159	0.8192906	0.015561234
51	24.308943	0.84615725	0.014830835
52	25.928759	0.8682392	0.010213721
53	24.52644	0.91447055	0.014106387
54	25.861261	0.9010189	0.010373699
55	26.507195	0.88475776	0.00894006
56	26.51845	0.23882756	0.00891692
57	22.798271	0.73540974	0.02100065
58	24.908949	0.8703196	0.012917098
59	24.072779	0.8867651	0.015659647
60	22.59617	0.81159496	0.022001022
61	23.504744	0.14962542	0.017847832
62	24.019749	0.863737	0.015852032
63	24.578907	0.8791653	0.013936993
64	24.428106	0.8458303	0.014429431
65	22.55998	0.8569251	0.022185124
66	29.81298	0.95171374	0.0041760122
67	23.859604	0.6476596	0.016447484
68	22.795376	0.66852975	0.021014653
69	23.031855	0.69301915	0.019900978
70	25.310663	0.8809341	0.0117758885
71	24.887638	0.82212013	0.012980635
72	25.684809	0.90154535	0.0108038625
73	25.840525	0.69618183	0.010423347
74	26.010798	0.86158794	0.010022594
75	25.621792	0.8453433	0.010961771
76	28.180914	0.8875863	0.0060809106
77	24.102093	0.92777085	0.015554307
78	24.074892	0.76580375	0.015652034
79	23.268019	0.8842254	0.018847685
80	24.13887	0.9127841	0.015423138
81	27.716667	0.77523094	0.00676695
82	22.950592	0.7271612	0.020276861
83	32.981094	0.96497226	0.0020134938
84	28.296549	0.8749112	0.0059211347
85	27.109568	0.7938893	0.007782213
86	23.65768	0.6888402	0.017230263
87	27.273647	0.8373792	0.0074936785
88	24.44719	0.7918815	0.014366165
89	28.34419	0.060578544	0.0058565335
90	23.057568	0.81184846	0.0197835
91	26.680628	0.82329357	0.008590076
92	24.930128	0.8009096	0.012854259
93	28.187317	0.05782927	0.006071951
94	23.598225	0.7471432	0.017467767
95	27.324562	0.766712	0.007406339
96	22.485422	0.6904348	0.022569276
97	22.86582	0.9189181	0.020676538
98	23.771837	0.8452037	0.016783252
99	26.62059	0.88450086	0.008709654
