	PNSR	SSIM	MSE
0	29.800774	0.8346312	0.0041877655
1	28.292437	0.8163533	0.005926745
2	30.21029	0.9105179	0.003810928
3	29.103914	0.92971164	0.004916642
4	29.903059	0.89870316	0.0040902887
5	20.626242	0.6833866	0.03462866
6	24.82266	0.7720461	0.013176313
7	26.762697	0.7673514	0.008429274
8	34.124104	0.97032595	0.001547568
9	32.639355	0.96006954	0.002178333
10	22.382425	0.7848772	0.02311093
11	32.80302	0.21614942	0.0020977692
12	28.420317	0.88667405	0.0057547716
13	29.803816	0.9186424	0.0041848337
14	18.621098	0.8753507	0.05494778
15	25.022377	0.6519523	0.012584096
16	28.840958	0.85126746	0.0052235294
17	27.276432	0.8370918	0.0074888733
18	29.10801	0.9325336	0.004912005
19	24.686222	0.78358996	0.01359683
20	27.506638	0.67420834	0.007102253
21	29.513369	0.8806423	0.0044742776
22	31.374874	0.9295659	0.0029145554
23	30.608736	0.9223819	0.0034768535
24	25.69094	0.6548948	0.010788621
25	28.823406	0.06533203	0.005244682
26	24.380756	0.8884585	0.014587611
27	23.61394	0.6576813	0.017404675
28	30.437037	0.92745876	0.003617064
29	26.15987	0.75788116	0.0096844025
30	15.681419	0.007538628	0.108122975
31	29.785046	0.86310434	0.00420296
32	29.552408	0.9083548	0.004434239
33	28.838032	0.9129529	0.0052270493
34	24.178123	0.7876575	0.0152843725
35	30.960476	0.923097	0.0032063592
36	28.696138	0.85502595	0.0054006483
37	30.231764	0.8455021	0.0037921332
38	26.542337	0.8712425	0.008868007
39	13.990425	0.0044898926	0.15959433
40	29.12783	0.9068761	0.004889639
41	31.863789	0.96346873	0.0026042396
42	25.705603	0.81345177	0.010752256
43	25.415695	0.6807639	0.011494503
44	31.083488	0.89412785	0.0031168144
45	30.928385	0.87785435	0.00323014
46	31.031424	0.88493836	0.0031544042
47	27.533419	0.87290305	0.007058592
48	31.09698	0.9059161	0.003107148
49	30.469604	0.83893657	0.0035900404
50	27.808283	0.87648886	0.006625696
51	29.453558	0.88309747	0.0045363232
52	26.983095	0.8707687	0.008012174
53	29.532843	0.94479656	0.0044542616
54	32.000984	0.9235033	0.002523256
55	29.350063	0.90635806	0.004645723
56	32.361324	0.44523326	0.0023223478
57	26.18763	0.73129535	0.009622699
58	30.938423	0.9178667	0.003222682
59	30.251488	0.9209445	0.0037749484
60	25.56437	0.8465189	0.011107668
61	21.730637	0.22362651	0.026853217
62	30.241714	0.9029249	0.0037834533
63	30.96113	0.9145696	0.0032058759
64	28.907608	0.88592505	0.005143975
65	26.047222	0.9068431	0.009938886
66	29.6476	0.94689655	0.0043381024
67	24.995481	0.70542306	0.012662277
68	25.332193	0.67815244	0.011717647
69	24.567642	0.7133404	0.0139731895
70	30.901056	0.91671574	0.0032505295
71	29.301044	0.87645924	0.0046984586
72	30.471157	0.9251757	0.003588758
73	27.071415	0.7468471	0.00785088
74	29.918259	0.9016353	0.0040759966
75	30.452913	0.9007876	0.0036038638
76	32.136448	0.8959129	0.0024457667
77	29.421638	0.9486177	0.0045697885
78	25.098003	0.8267747	0.012366857
79	28.453577	0.9204507	0.005710867
80	28.412123	0.92274165	0.005765641
81	30.822168	0.82238	0.0033101146
82	24.0445	0.7638476	0.01576194
83	33.562443	0.9840587	0.001761229
84	34.96607	0.95493704	0.0012748328
85	29.712685	0.84585196	0.004273574
86	25.3037	0.7279315	0.011794781
87	32.1229	0.9133507	0.0024534091
88	25.699533	0.8289174	0.010767293
89	28.823406	0.06533203	0.005244682
90	26.126713	0.8550075	0.009758623
91	27.722685	0.84766537	0.0067575835
92	26.70634	0.8202392	0.008539369
93	34.926426	0.2642823	0.0012865223
94	25.952257	0.8021358	0.010158604
95	29.543638	0.81190884	0.004443202
96	25.833122	0.69567144	0.010441131
97	26.949299	0.94516194	0.008074767
98	28.434185	0.88499874	0.0057364246
99	29.274912	0.92723507	0.004726814
