	PNSR	SSIM	MSE
0	29.899673	0.817351	0.0040934794
1	27.389801	0.75453836	0.0072959145
2	29.626665	0.87233967	0.0043590656
3	31.859081	0.890528	0.002607064
4	31.764439	0.8761478	0.002664502
5	19.428555	0.65751696	0.045625173
6	22.969133	0.7440419	0.02019047
7	25.615788	0.75145715	0.010976933
8	26.025387	0.9252249	0.009988979
9	29.133497	0.9309388	0.0048832623
10	23.385279	0.7708742	0.018345602
11	31.747086	0.38640374	0.0026751691
12	32.81104	0.8794036	0.002093901
13	32.269093	0.8696084	0.0023721964
14	18.205685	0.86138964	0.060463246
15	25.659147	0.69417936	0.010867886
16	26.13739	0.82069695	0.00973466
17	28.142406	0.83974355	0.006135065
18	33.743946	0.92493033	0.001689139
19	25.88319	0.77176684	0.010321453
20	25.933575	0.5603488	0.010202404
21	28.489557	0.8607024	0.0056637516
22	29.459503	0.8908546	0.004530117
23	29.516243	0.88765997	0.0044713165
24	27.954159	0.63884467	0.006406842
25	28.921013	0.06482713	0.005128123
26	28.90117	0.8828854	0.005151608
27	22.974653	0.616357	0.020164827
28	24.32048	0.8396491	0.014791481
29	28.147282	0.7474463	0.0061281803
30	16.220177	0.010933849	0.09550857
31	30.366947	0.8474099	0.0036759106
32	30.327002	0.8666845	0.0037098797
33	31.822134	0.85806286	0.0026293374
34	26.047483	0.77684987	0.009938287
35	30.217806	0.87349486	0.00380434
36	29.114052	0.82178164	0.0049051754
37	27.874847	0.7711252	0.0065249186
38	30.978737	0.87813	0.003192906
39	12.6579075	0.0021952246	0.21690485
40	30.86308	0.86712664	0.0032790792
41	25.757145	0.9199459	0.010625398
42	26.97549	0.76715004	0.008026216
43	24.452686	0.6425883	0.014347995
44	31.643936	0.8600448	0.0027394686
45	30.024008	0.8555712	0.0039779465
46	29.81823	0.85995686	0.0041709677
47	31.900608	0.89423376	0.002582254
48	29.732817	0.8612007	0.004253812
49	28.862957	0.7868656	0.005197136
50	31.442133	0.8615251	0.0028697662
51	29.729	0.83554786	0.0042575514
52	27.006386	0.8421916	0.007969318
53	30.492443	0.92129666	0.0035712118
54	30.49565	0.8728717	0.0035685753
55	26.677942	0.853036	0.00859539
56	36.17691	0.7657141	0.00096464774
57	29.474419	0.74883556	0.004514586
58	30.89004	0.8775153	0.003258787
59	31.497402	0.86874795	0.0028334763
60	31.096369	0.85422224	0.0031075848
61	24.211128	0.2981187	0.015168656
62	30.773304	0.85862666	0.0033475682
63	30.578367	0.87395555	0.0035012495
64	30.428663	0.8588923	0.003624044
65	31.209023	0.9193372	0.0030280112
66	37.152035	0.9838491	0.00077064894
67	23.19664	0.68213445	0.019160017
68	25.484165	0.6307623	0.011314709
69	25.556751	0.7907605	0.01112717
70	29.653767	0.8649933	0.0043319482
71	32.018482	0.8404789	0.00251311
72	28.514147	0.8896671	0.005631773
73	25.949602	0.735148	0.010164816
74	29.980263	0.86518866	0.0040182183
75	30.64217	0.8691193	0.0034501893
76	25.029749	0.8872762	0.012562757
77	30.842678	0.9338512	0.0032945194
78	25.1569	0.77666056	0.012200283
79	32.595104	0.8843463	0.0022006417
80	31.300491	0.9183141	0.002964904
81	28.602335	0.7590384	0.0055185687
82	23.497978	0.77698314	0.017875656
83	24.897604	0.9170747	0.012950884
84	31.161951	0.9168949	0.00306101
85	28.853304	0.8035181	0.005208701
86	25.370356	0.68513876	0.011615137
87	31.572971	0.89490515	0.0027845998
88	24.490255	0.7980719	0.01422441
89	28.921013	0.06482713	0.005128123
90	26.337921	0.83897495	0.009295391
91	20.982874	0.82146573	0.031898674
92	29.648666	0.84993213	0.004337039
93	37.419487	0.5972965	0.00072462164
94	25.788492	0.76091427	0.010548983
95	27.722975	0.72065455	0.0067571336
96	28.735474	0.7038416	0.005351955
97	30.261309	0.93427736	0.0037664222
98	31.442764	0.839486	0.0028693485
99	33.232056	0.9302716	0.0019004397
