	PNSR	SSIM	MSE
0	28.325258	0.7814609	0.0058821216
1	26.434093	0.80792445	0.009091816
2	29.157837	0.8378567	0.004855971
3	30.593935	0.8779493	0.0034887216
4	27.71216	0.82979196	0.006773978
5	20.790195	0.6644558	0.03334575
6	24.128262	0.7330511	0.015460858
7	25.6932	0.70980334	0.010783009
8	27.779593	0.955583	0.0066696145
9	34.53064	0.93948835	0.0014092759
10	22.184416	0.71681446	0.024189018
11	32.756115	0.42245206	0.0021205493
12	26.385206	0.8336594	0.009194737
13	30.734852	0.8789741	0.0033773389
14	17.253145	0.80813754	0.075291425
15	25.406181	0.67506427	0.011519711
16	27.808401	0.8699751	0.0066255145
17	28.199873	0.8316514	0.0060544205
18	29.540445	0.8941052	0.0044464683
19	24.36449	0.7656633	0.01464235
20	26.523062	0.62393516	0.008907456
21	27.177202	0.768833	0.0076619545
22	31.045858	0.896148	0.0031439387
23	30.935068	0.87415934	0.0032251724
24	27.237932	0.65629697	0.0075555583
25	26.95432	0.04541856	0.008065436
26	25.389647	0.86621356	0.01156366
27	22.36057	0.5819858	0.023227515
28	24.884586	0.8522054	0.012989761
29	27.202972	0.72663057	0.007616626
30	13.492684	0.0056570065	0.17897466
31	27.879536	0.71251464	0.0065178787
32	29.17607	0.8516322	0.0048356284
33	29.740068	0.8635339	0.0042467145
34	24.017807	0.74411935	0.015859123
35	33.34954	0.89068246	0.0018497184
36	27.307951	0.7724131	0.00743472
37	28.159426	0.773294	0.006111069
38	30.332155	0.8634691	0.0037054778
39	14.312151	0.012159843	0.14819884
40	28.920675	0.82893187	0.0051285224
41	27.583168	0.95017564	0.0069781933
42	25.284552	0.75706375	0.011846898
43	24.465786	0.62462586	0.014304783
44	30.264584	0.85711056	0.0037635826
45	29.655233	0.8088253	0.004330485
46	30.158873	0.849011	0.0038563153
47	30.572826	0.85739017	0.0035057196
48	29.401184	0.8259362	0.0045913607
49	28.931742	0.7660731	0.005115472
50	27.490267	0.8254328	0.007129074
51	30.872555	0.84875464	0.0032719322
52	26.744232	0.8260804	0.008465188
53	31.00976	0.91071963	0.0031701792
54	30.745998	0.8912678	0.0033686806
55	26.650583	0.84677625	0.0086497115
56	30.149128	0.3271481	0.0038649773
57	29.276804	0.7512145	0.004724755
58	31.503967	0.874498	0.002829196
59	31.833712	0.8868061	0.0026223385
60	23.844145	0.7753252	0.01650614
61	18.535318	0.2571601	0.056043863
62	30.687473	0.85878146	0.0034143843
63	31.183058	0.87527955	0.003046169
64	28.33577	0.8465959	0.0058679027
65	24.219402	0.8718411	0.0151397865
66	33.78897	0.9754406	0.0016717168
67	22.967413	0.63037556	0.020198477
68	25.977999	0.6463663	0.010098571
69	25.457363	0.75046635	0.011384748
70	30.673077	0.8725559	0.0034257218
71	28.45683	0.8192792	0.005706593
72	31.674723	0.8722705	0.0027201166
73	25.494026	0.6780486	0.011289043
74	28.892769	0.84863174	0.005161582
75	30.448456	0.8651606	0.0036075662
76	28.725594	0.8893841	0.0053641447
77	33.56896	0.9504881	0.0017585873
78	24.107008	0.6966032	0.015536707
79	29.147158	0.88145643	0.0048679276
80	34.271564	0.919417	0.0014959034
81	28.348946	0.71093565	0.005850127
82	21.761967	0.72078955	0.026660195
83	26.786772	0.95243824	0.008382676
84	31.940945	0.931486	0.0025583813
85	27.746496	0.76147693	0.006720633
86	24.802797	0.6830616	0.013236712
87	31.687614	0.8839155	0.0027120537
88	25.37417	0.7971647	0.011604936
89	26.95432	0.04541856	0.008065436
90	25.698933	0.80697066	0.010768779
91	26.242117	0.80461097	0.009502728
92	30.15213	0.8766858	0.0038623079
93	31.901415	0.15893844	0.0025817752
94	25.38584	0.7560832	0.0115738
95	26.908928	0.6564861	0.008150175
96	27.957567	0.71585524	0.006401814
97	29.657572	0.9241292	0.004328154
98	28.472883	0.8348407	0.005685536
99	25.740864	0.88499796	0.010665308
