	PNSR	SSIM	MSE
0	26.071178	0.7178982	0.009884211
1	26.601358	0.6727832	0.00874831
2	24.306263	0.6163293	0.014839994
3	29.013794	0.7684039	0.005019732
4	25.873486	0.5844376	0.010344543
5	21.48442	0.64725125	0.028419588
6	23.321203	0.6332944	0.018618276
7	24.523865	0.61913	0.014114758
8	25.332485	0.8830848	0.011716861
9	29.32242	0.82804596	0.0046753893
10	22.204628	0.6508494	0.024076702
11	18.26412	0.0034038657	0.059655145
12	28.140137	0.7136843	0.0061382726
13	28.298838	0.69141704	0.0059180153
14	18.26521	0.8620084	0.05964019
15	23.382784	0.45893297	0.01835614
16	24.005547	0.6997766	0.015903957
17	24.727856	0.6748495	0.013467104
18	27.547651	0.7048677	0.0070354966
19	25.27727	0.66340464	0.011866782
20	24.383202	0.45131817	0.014579399
21	24.066147	0.63166183	0.015683584
22	27.869772	0.7484689	0.006532549
23	26.98965	0.750766	0.008000087
24	26.016687	0.54728097	0.010009009
25	22.661142	0.016576532	0.021674326
26	24.979765	0.7451778	0.01270818
27	22.671408	0.57573754	0.021623153
28	22.535086	0.7598463	0.022312654
29	25.568033	0.5762623	0.011098302
30	13.761053	0.0016990665	0.16824982
31	24.959013	0.5814953	0.012769051
32	25.776775	0.63536143	0.010577481
33	27.520792	0.64844424	0.007079143
34	22.690977	0.5781376	0.021525938
35	29.459238	0.73964363	0.0045303944
36	25.404016	0.5399021	0.011525461
37	25.654003	0.57464606	0.010880765
38	27.868074	0.7109598	0.0065351045
39	13.678401	0.00451596	0.17148252
40	26.14689	0.6581804	0.009713386
41	24.713295	0.8689008	0.013512333
42	24.930708	0.63821673	0.012852542
43	24.62713	0.58590174	0.013783095
44	27.784918	0.7401734	0.0066614375
45	24.682446	0.5882088	0.0136086615
46	25.450283	0.62720925	0.011403326
47	28.189543	0.7134207	0.0060688397
48	25.048603	0.60036385	0.012508333
49	24.606152	0.511059	0.013849837
50	25.720701	0.68734723	0.010714943
51	27.802114	0.6971166	0.0066351155
52	24.1405	0.69314736	0.015417362
53	27.466814	0.77263886	0.0071676746
54	27.960503	0.6907353	0.006397489
55	25.325909	0.77479357	0.01173462
56	21.912123	0.16467674	0.025754174
57	27.827095	0.62226063	0.0065970584
58	28.65854	0.72461647	0.0054476084
59	28.464085	0.68833655	0.0056970683
60	26.009348	0.6165681	0.010025941
61	16.57018	0.0025465821	0.0881134
62	27.801895	0.67105615	0.00663545
63	28.569195	0.71169865	0.005560839
64	25.979656	0.627984	0.010094719
65	25.014645	0.7736272	0.012606526
66	35.887497	0.9677604	0.0010311228
67	22.813341	0.5798308	0.020927906
68	25.606754	0.6024582	0.010999789
69	24.808846	0.6004818	0.013218288
70	26.700495	0.65130264	0.008550872
71	26.251177	0.57249284	0.009482922
72	28.072584	0.79046905	0.0062344987
73	24.330427	0.51619315	0.014757646
74	25.2885	0.6314942	0.011836134
75	26.632282	0.665001	0.008686237
76	25.167057	0.63000804	0.012171781
77	30.18949	0.87729824	0.0038292238
78	24.343102	0.65104175	0.014714643
79	28.35316	0.7297452	0.0058444506
80	29.08213	0.8421537	0.0049413634
81	24.781006	0.46175125	0.013303294
82	20.106903	0.62471116	0.039027408
83	23.860542	0.871996	0.016443927
84	29.004982	0.81290156	0.005029928
85	24.352537	0.5351768	0.014682705
86	24.590672	0.5618882	0.013899288
87	29.448864	0.7891745	0.0045412304
88	25.062336	0.636988	0.012468846
89	22.661142	0.016576532	0.021674326
90	25.503805	0.6913894	0.011263654
91	20.902998	0.52333575	0.032490775
92	27.466484	0.76364124	0.007168224
93	21.555185	0.010167393	0.027960265
94	24.543243	0.6924052	0.014051919
95	23.705618	0.44181025	0.017041113
96	26.555967	0.55197346	0.00884022
97	29.385744	0.8746928	0.004607713
98	27.055204	0.61575586	0.00788024
99	25.623676	0.70414525	0.010957016
