	PNSR	SSIM	MSE
0	30.019545	0.822455	0.0039820382
1	28.679012	0.81711775	0.0054219877
2	30.450798	0.8915212	0.0036056212
3	32.96089	0.9300168	0.0020228836
4	31.968813	0.88180786	0.002542017
5	22.613998	0.7710675	0.021910883
6	24.732992	0.75123435	0.013451188
7	25.314466	0.7661654	0.011765574
8	29.332228	0.9467641	0.004664844
9	36.253567	0.9582219	0.0009477706
10	24.833092	0.8097313	0.013144701
11	30.901693	0.2925069	0.0032500532
12	32.11948	0.89046377	0.002455342
13	33.365135	0.916231	0.0018430888
14	25.611973	0.9723711	0.0109865805
15	23.678337	0.6453812	0.017148502
16	28.998877	0.8435868	0.005037003
17	25.913368	0.78027487	0.010249978
18	33.57059	0.93280894	0.0017579263
19	23.060331	0.73166466	0.019770913
20	27.215853	0.67806894	0.0075940685
21	27.30342	0.8526715	0.007442487
22	31.69798	0.92109513	0.002705588
23	33.70058	0.9259259	0.0017060902
24	27.447573	0.6701424	0.0071995044
25	26.882614	0.043353602	0.00819971
26	28.644358	0.91125524	0.0054654265
27	24.861893	0.6952626	0.013057819
28	23.961945	0.83123595	0.016064435
29	27.769476	0.7538767	0.006685166
30	20.093138	0.026437115	0.0391513
31	30.589357	0.8437871	0.0034923996
32	32.71583	0.91813487	0.0021403106
33	33.776382	0.91691643	0.0016765699
34	25.947187	0.7871065	0.01017047
35	34.670177	0.927711	0.0013647155
36	30.744709	0.8716721	0.003369682
37	27.81594	0.83011883	0.006614023
38	30.756615	0.87699467	0.0033604568
39	12.614248	0.0030176544	0.21909632
40	32.452145	0.90856224	0.002274288
41	28.90055	0.94735086	0.0051523414
42	28.310516	0.835921	0.0059021222
43	23.203371	0.6733198	0.019130344
44	30.064442	0.90009767	0.0039410824
45	29.082188	0.8318658	0.0049412977
46	30.41441	0.85234547	0.0036359583
47	31.801512	0.8785069	0.0026418536
48	30.399694	0.87255275	0.0036482988
49	28.911541	0.8187476	0.005139319
50	32.759453	0.87306154	0.0021189193
51	32.0578	0.8926611	0.0024904627
52	28.60035	0.8695257	0.005521092
53	32.88946	0.939618	0.0020564299
54	31.231718	0.9168921	0.0030122304
55	29.313324	0.91547704	0.0046851905
56	33.99144	0.45321438	0.0015955705
57	28.288113	0.734141	0.0059326487
58	33.545692	0.91962326	0.0017680342
59	34.3971	0.9245456	0.001453282
60	31.416618	0.89188725	0.0028866767
61	25.237219	0.16668294	0.011976723
62	32.94205	0.9019088	0.002031677
63	32.784527	0.9165743	0.0021067215
64	31.831482	0.8868167	0.0026236842
65	31.376987	0.9294597	0.002913138
66	37.365623	0.982318	0.0007336646
67	23.980143	0.6796915	0.01599726
68	26.085764	0.6866038	0.009851072
69	22.42704	0.681938	0.02287472
70	30.99279	0.9109322	0.0031825905
71	32.36809	0.85628045	0.0023187336
72	34.48896	0.93888146	0.0014228654
73	24.572674	0.7356158	0.013957008
74	30.677156	0.8943544	0.0034225055
75	30.711264	0.88610715	0.0033957316
76	30.522245	0.8948058	0.0035467893
77	32.291573	0.95206505	0.0023599493
78	24.89928	0.7827753	0.012945885
79	32.539177	0.92888	0.0022291653
80	32.259098	0.91991633	0.002377663
81	28.901009	0.79455835	0.0051517994
82	23.827696	0.7298739	0.016568776
83	24.868229	0.90313053	0.013038784
84	35.08562	0.9323172	0.0012402171
85	28.778494	0.824935	0.0052992012
86	25.571203	0.6988187	0.011090204
87	34.201878	0.9054348	0.0015201004
88	26.216448	0.82949525	0.009559059
89	26.882614	0.043353602	0.00819971
90	26.03997	0.8558718	0.009955496
91	27.979412	0.8238079	0.0063696937
92	27.888895	0.82744104	0.0065038484
93	34.23446	0.26421288	0.0015087386
94	26.472263	0.7704884	0.009012258
95	28.763323	0.7956531	0.0053177457
96	27.387854	0.70378125	0.0072991857
97	30.594957	0.95318824	0.0034878997
98	32.03127	0.8892357	0.0025057236
99	27.28763	0.8727164	0.0074695926
