	PNSR	SSIM	MSE
0	29.68741	0.8007531	0.004298518
1	26.315027	0.7452182	0.009344522
2	27.829323	0.8185531	0.0065936726
3	32.264885	0.88340575	0.0023744958
4	30.62723	0.859327	0.0034620771
5	21.008184	0.6787149	0.0317133
6	23.380209	0.736653	0.018367032
7	25.670174	0.7335607	0.01084033
8	18.888475	0.7611676	0.051666893
9	31.405025	0.9300291	0.0028943918
10	22.834026	0.7499706	0.020828463
11	30.037052	0.27082312	0.003966016
12	28.1163	0.8547976	0.0061720554
13	32.685837	0.86153233	0.0021551428
14	23.77602	0.9623848	0.016767096
15	23.542887	0.67490864	0.017691761
16	28.75856	0.81348276	0.0053235823
17	27.510687	0.8218901	0.007095633
18	32.90329	0.9090638	0.0020498924
19	26.274012	0.7622503	0.009433193
20	26.002464	0.54402673	0.010041843
21	26.326319	0.8166523	0.009320258
22	30.43933	0.8810112	0.0036151544
23	31.141903	0.8804985	0.003075172
24	27.780779	0.62986225	0.00666779
25	24.500067	0.024623148	0.014192311
26	27.35118	0.8695776	0.007361087
27	24.290388	0.64891803	0.014894326
28	18.696766	0.6807398	0.05399871
29	27.892698	0.74221176	0.0064981543
30	15.665806	0.0051801037	0.1085124
31	30.00803	0.8384129	0.0039926106
32	29.650103	0.8388388	0.0043356037
33	31.822708	0.8425306	0.0026289904
34	24.640919	0.76285404	0.013739407
35	31.474188	0.86914986	0.0028486624
36	29.25061	0.7919241	0.004753339
37	27.438042	0.73721135	0.00721532
38	31.37032	0.8708099	0.0029176143
39	11.821398	0.0051419344	0.26297843
40	30.457945	0.85564566	0.0035996928
41	18.908329	0.7474125	0.051431242
42	26.327795	0.7478114	0.009317091
43	24.673187	0.64594007	0.013637704
44	29.905258	0.84246624	0.0040882174
45	28.297567	0.82809067	0.005919747
46	29.512667	0.8405961	0.0044750012
47	32.164684	0.88335204	0.0024299165
48	29.646082	0.8466878	0.004339619
49	28.548422	0.76396656	0.0055875015
50	30.37028	0.8619776	0.003673093
51	30.22771	0.82498103	0.0037956727
52	27.415688	0.83633703	0.0072525577
53	31.131292	0.91523457	0.0030826947
54	30.989456	0.861313	0.0031850352
55	20.444408	0.73329765	0.0361093
56	28.546934	0.25311324	0.0055894144
57	29.907408	0.7498995	0.004086194
58	32.040237	0.8705393	0.0025005538
59	32.079437	0.85887164	0.002478085
60	27.3782	0.8131152	0.0073154303
61	22.279263	0.09312345	0.023666475
62	31.166351	0.8453946	0.0030579092
63	31.841976	0.86671346	0.002617353
64	30.008715	0.84283566	0.0039919796
65	28.079205	0.896458	0.006225002
66	22.854507	0.9158115	0.020730466
67	22.816591	0.65389585	0.020912245
68	25.904083	0.6308284	0.010271918
69	26.003128	0.78380907	0.010040308
70	30.136677	0.84569323	0.003876075
71	30.793413	0.8331032	0.0033321034
72	31.555317	0.8860405	0.0027959417
73	26.027636	0.7152302	0.009983809
74	29.184977	0.8332348	0.004825721
75	30.809069	0.8556723	0.0033201145
76	26.248722	0.8821008	0.009488281
77	31.58791	0.92923766	0.0027750377
78	24.689268	0.75973827	0.01358729
79	32.048203	0.87242806	0.0024959731
80	34.21762	0.9226761	0.0015145998
81	28.84971	0.7374834	0.0052130106
82	24.346521	0.7705126	0.014703058
83	18.524014	0.7561493	0.056189932
84	32.238453	0.91337603	0.0023889905
85	27.912971	0.7808203	0.006467892
86	25.758375	0.69838303	0.01062239
87	32.471905	0.892143	0.0022639628
88	25.58072	0.7888709	0.0110659255
89	24.500067	0.024623148	0.014192311
90	26.496906	0.8151257	0.00896126
91	20.521626	0.80517316	0.03547296
92	25.94599	0.8171145	0.01017328
93	27.497723	0.054001577	0.007116847
94	20.975533	0.6515131	0.031952634
95	27.38534	0.70275855	0.0073034135
96	28.819157	0.69922113	0.005249816
97	31.139996	0.9325803	0.0030765238
98	30.871	0.82461596	0.0032731039
99	28.35655	0.91378444	0.0058398927
