	PNSR	SSIM	MSE
0	28.494183	0.80597115	0.0056577222
1	29.36341	0.76170206	0.0046314686
2	26.67742	0.7668612	0.008596425
3	33.257214	0.9035396	0.001889463
4	30.455647	0.81876266	0.0036015988
5	23.168432	0.75199676	0.019284863
6	25.157969	0.7389315	0.01219728
7	25.886341	0.7474636	0.0103139635
8	29.09261	0.9501982	0.004929457
9	34.96815	0.9349657	0.0012742215
10	23.570847	0.77301645	0.017578235
11	25.895456	0.050917756	0.010292346
12	31.432964	0.8656453	0.0028758305
13	32.897297	0.8737428	0.0020527223
14	18.523201	0.8757484	0.056200452
15	24.664268	0.587378	0.013665732
16	24.224447	0.75545204	0.015122201
17	25.270033	0.73781794	0.011886573
18	32.942814	0.89064014	0.002031321
19	23.494095	0.71184474	0.01789165
20	26.307661	0.60587287	0.009360382
21	26.30432	0.7674775	0.009367589
22	31.714489	0.88182104	0.0026953237
23	30.948666	0.8838621	0.0032150908
24	27.397253	0.6274846	0.0072834035
25	19.959162	0.0087916255	0.040377896
26	28.826988	0.8928384	0.0052403584
27	23.891518	0.6750873	0.016327063
28	25.517582	0.8488432	0.011227978
29	27.797842	0.70283985	0.006641643
30	17.423769	0.008835879	0.072390735
31	28.07041	0.75482005	0.006237621
32	30.448029	0.8439507	0.0036079204
33	32.493526	0.85762006	0.00225272
34	25.31414	0.7383678	0.01176646
35	33.92774	0.887002	0.0016191468
36	29.177925	0.772775	0.0048335637
37	23.973303	0.7099702	0.016022477
38	30.254894	0.8169393	0.0037719884
39	12.527611	0.001499559	0.22351103
40	29.85899	0.8363151	0.0041320035
41	28.284288	0.94189703	0.0059378725
42	28.108953	0.80337393	0.0061825034
43	25.60804	0.681295	0.010996532
44	30.637522	0.85387045	0.0034538833
45	26.437042	0.7691427	0.009085644
46	28.16946	0.80821073	0.0060969656
47	31.36257	0.84743035	0.0029228253
48	27.542816	0.779505	0.0070433333
49	27.273127	0.74620634	0.0074945763
50	29.861712	0.84306455	0.0041294154
51	31.13389	0.85150254	0.0030808514
52	26.721998	0.83517134	0.008508636
53	32.770153	0.92150277	0.0021137064
54	31.229609	0.86170226	0.0030136916
55	28.98627	0.9122795	0.0050516427
56	23.20072	0.19840553	0.019142028
57	28.964998	0.68755573	0.005076448
58	33.214798	0.88244027	0.0019080081
59	32.9464	0.86841273	0.0020296436
60	28.779049	0.8183084	0.005298524
61	22.41607	0.030688856	0.02293257
62	32.18945	0.8576027	0.0024161001
63	32.50522	0.86922836	0.0022466637
64	30.328077	0.818204	0.00370896
65	27.21971	0.87697613	0.0075873276
66	42.775352	0.9827922	0.00021111764
67	24.47405	0.6482473	0.014277587
68	26.36139	0.67799544	0.009245298
69	24.935421	0.67827076	0.012838603
70	30.81559	0.8452274	0.0033151326
71	30.265797	0.8069298	0.0037625318
72	32.46962	0.91703606	0.0022651562
73	25.549055	0.6801572	0.011146903
74	28.777287	0.8331446	0.0053006746
75	30.543291	0.8308175	0.0035296427
76	25.589966	0.75059277	0.011042392
77	33.455185	0.9371569	0.0018052668
78	25.239319	0.77959627	0.011970932
79	33.210323	0.8998243	0.0019099741
80	33.190063	0.89173007	0.0019189047
81	25.832422	0.68405473	0.010442818
82	23.94823	0.76744616	0.016115244
83	26.710466	0.9346436	0.008531259
84	32.94897	0.91770893	0.0020284434
85	27.502104	0.7489672	0.0071096686
86	25.335674	0.6683838	0.011708262
87	33.86391	0.9108127	0.0016431186
88	26.823402	0.7797179	0.008312267
89	19.959162	0.0087916255	0.040377896
90	27.179045	0.8140474	0.007658705
91	26.045216	0.7265219	0.009943477
92	29.000656	0.8116564	0.0050349394
93	21.93419	0.013026648	0.02562364
94	27.119946	0.79652053	0.007763641
95	24.198753	0.6398111	0.015211936
96	27.93967	0.6666352	0.00642825
97	33.236122	0.95626616	0.0018986627
98	31.809807	0.83369386	0.0026368117
99	23.912603	0.794776	0.016247984
