	PNSR	SSIM	MSE
0	29.347092	0.81069297	0.0046489043
1	30.208124	0.80238986	0.0038128307
2	30.991646	0.90091753	0.003183429
3	32.527836	0.91125774	0.0022349935
4	32.52267	0.89082056	0.0022376534
5	19.235338	0.62118095	0.047700845
6	23.815832	0.75435877	0.01661409
7	26.418568	0.73799056	0.009124372
8	31.347237	0.9659087	0.0029331618
9	37.158466	0.9572475	0.0007695084
10	22.741093	0.7745872	0.021278974
11	26.238533	0.05437225	0.009510567
12	33.166958	0.90208435	0.0019291423
13	32.245827	0.89711356	0.0023849388
14	17.56248	0.8451636	0.07011516
15	26.193455	0.7062876	0.0096098
16	23.916187	0.7638667	0.016234584
17	29.273865	0.85689414	0.004727955
18	32.697617	0.9271855	0.002149305
19	24.426277	0.7601683	0.014435507
20	27.055496	0.62887466	0.007879708
21	28.706287	0.8529622	0.0053880457
22	33.0716	0.91931677	0.0019719675
23	32.21772	0.91268224	0.002400423
24	26.94016	0.670203	0.008091775
25	26.853037	0.046259463	0.008255741
26	26.374022	0.8900604	0.009218449
27	23.117071	0.66950667	0.019514289
28	26.809917	0.8864154	0.00833812
29	27.302145	0.7686749	0.0074446686
30	16.81398	0.010945646	0.08330324
31	31.375713	0.8702728	0.0029139929
32	31.248928	0.89362735	0.0030003157
33	31.683607	0.88516015	0.002714557
34	25.395935	0.77836144	0.011546927
35	34.270275	0.90122396	0.001496347
36	30.407429	0.8499506	0.003641807
37	28.317844	0.7533594	0.0058921725
38	29.60947	0.88641196	0.0043763565
39	12.499252	0.0015597946	0.22497521
40	31.455204	0.8957478	0.0028611424
41	29.556759	0.9590011	0.0044297976
42	26.609875	0.7941057	0.008731166
43	24.404497	0.6408753	0.014508089
44	32.971413	0.88937306	0.0020179884
45	30.426847	0.86981964	0.0036255587
46	31.986586	0.8855204	0.0025316365
47	30.567514	0.89086896	0.0035100097
48	31.532324	0.89701426	0.0028107832
49	29.932356	0.8215657	0.0040627886
50	31.553425	0.8706888	0.0027971612
51	30.856066	0.8527108	0.003284378
52	27.05257	0.8527133	0.00788502
53	32.861	0.9404421	0.00206995
54	33.14307	0.90287346	0.0019397822
55	29.501339	0.9085285	0.0044866875
56	31.69288	0.34309804	0.002708767
57	28.25745	0.76240104	0.00597468
58	33.974068	0.9111167	0.0016019652
59	33.091587	0.89191854	0.0019629134
60	29.893745	0.86517763	0.0040990696
61	22.83467	0.040869314	0.020825375
62	32.687332	0.88014185	0.0021544024
63	33.47445	0.8991569	0.0017972778
64	31.150808	0.8787465	0.0030688732
65	30.694014	0.91580915	0.0034092464
66	38.52152	0.98316956	0.00056222227
67	23.729454	0.6754358	0.016947843
68	25.875391	0.66450816	0.010340003
69	26.05153	0.7746376	0.0099290265
70	32.16998	0.89481676	0.0024269558
71	31.600224	0.86339813	0.0027671799
72	34.552948	0.91913325	0.0014020551
73	26.635504	0.7389143	0.008679792
74	30.726973	0.8934208	0.003383472
75	32.15411	0.89132345	0.0024358407
76	33.06001	0.9132338	0.0019772386
77	30.86862	0.9412573	0.0032748976
78	25.084452	0.7818306	0.012405509
79	31.662668	0.9117335	0.0027276766
80	31.943327	0.92571396	0.0025569787
81	30.259518	0.7888848	0.0037679763
82	23.78539	0.7789485	0.016730955
83	27.872057	0.946509	0.0065291123
84	35.8127	0.95274913	0.0010490355
85	29.624264	0.8307835	0.0043614767
86	23.435389	0.6555548	0.018135145
87	34.45552	0.9379039	0.0014338635
88	24.450272	0.8036139	0.014355977
89	26.853037	0.046259463	0.008255741
90	26.60698	0.8421981	0.0087369885
91	26.87365	0.849971	0.008216651
92	28.053043	0.83265483	0.0062626116
93	30.804218	0.13352841	0.0033238234
94	27.174007	0.81964105	0.007667596
95	29.009207	0.7657408	0.0050250366
96	27.582186	0.72537094	0.0069797738
97	29.622553	0.94446445	0.004363195
98	30.898766	0.8621172	0.003252245
99	34.526108	0.9409453	0.001410747
