	PNSR	SSIM	MSE
0	20.116604	0.50932336	0.038940318
1	25.360716	0.62365097	0.0116409445
2	19.862932	0.39218068	0.041282576
3	23.571344	0.6835672	0.017576214
4	23.607637	0.44065583	0.017429952
5	15.715933	0.39222488	0.10726715
6	23.783134	0.58979374	0.016739652
7	20.81443	0.45072094	0.033160176
8	11.398157	-0.8077223	0.28989738
9	21.889135	0.7310617	0.025890853
10	19.379469	0.50825936	0.046143763
11	13.921444	0.0014485028	0.16214947
12	25.863935	0.61881304	0.010367315
13	23.882797	0.56607276	0.016359884
14	7.0353003	-0.78740376	0.7916441
15	19.308916	0.2782119	0.046899505
16	10.760727	-0.37888253	0.3357278
17	21.674334	0.6223214	0.02720361
18	24.737728	0.5631848	0.013436528
19	24.938343	0.6573557	0.012829962
20	20.78425	0.29133877	0.033391424
21	15.561037	0.2118555	0.11116197
22	22.960083	0.635101	0.020232596
23	20.92097	0.6318098	0.03235659
24	24.193861	0.47945684	0.015229084
25	12.6140785	0.0016060909	0.21910489
26	25.932835	0.6692932	0.010204139
27	12.499226	0.1796532	0.2249766
28	12.514071	-0.6450653	0.22420889
29	23.914621	0.45270863	0.016240438
30	13.556955	0.0016269531	0.17634554
31	21.56528	0.39495704	0.027895352
32	22.101585	0.50217223	0.02465479
33	24.407795	0.536956	0.014497073
34	21.95648	0.45131278	0.025492474
35	23.842264	0.6422236	0.016513284
36	23.354292	0.4166286	0.018476965
37	20.391989	0.43006843	0.036547784
38	24.129076	0.65421313	0.01545796
39	12.870249	0.0012765045	0.20655468
40	23.070568	0.5179764	0.019724369
41	11.697807	-0.78022254	0.27056974
42	23.823092	0.567168	0.016586345
43	22.090643	0.5477203	0.024716992
44	22.476124	0.62066853	0.022617646
45	19.870142	0.3966073	0.0412141
46	22.067915	0.49733067	0.02484668
47	24.980873	0.6300335	0.012704937
48	20.277302	0.36824	0.037525788
49	22.266615	0.43004194	0.023735497
50	25.641405	0.6169118	0.01091238
51	23.496473	0.58708197	0.017881855
52	20.990602	0.51052076	0.03184195
53	23.307426	0.67946833	0.018677432
54	23.415695	0.5601914	0.018217564
55	13.081791	-0.37507465	0.19673464
56	14.6861	0.12379489	0.13597211
57	22.609453	0.5538609	0.021933839
58	23.994686	0.6354291	0.015943777
59	23.80662	0.5476937	0.016649373
60	25.03022	0.52503365	0.012561391
61	13.942572	0.0014061122	0.16136256
62	23.94252	0.56581765	0.016136441
63	23.610811	0.6062447	0.017417213
64	24.006811	0.5356033	0.015899325
65	22.652576	0.68282044	0.02171712
66	10.097742	-0.93976486	0.39109814
67	20.880642	0.45395184	0.03265846
68	21.70203	0.46959114	0.02703068
69	21.643375	0.55477995	0.027398225
70	23.026308	0.5694482	0.019926406
71	23.455114	0.45743933	0.018052954
72	20.627274	0.66107047	0.034620438
73	22.681997	0.46529987	0.021570493
74	22.238808	0.48627633	0.023887962
75	24.28771	0.60445654	0.014903525
76	20.678585	0.56891537	0.0342138
77	21.72394	0.77966845	0.026894651
78	21.68208	0.4904786	0.027155135
79	25.189642	0.62866604	0.0121086445
80	21.192022	0.770943	0.03039889
81	20.27773	0.35473147	0.03752207
82	22.528585	0.6632372	0.02234608
83	11.76402	-0.8302227	0.26647592
84	23.315472	0.7140381	0.018642865
85	21.744278	0.38611266	0.026768997
86	23.838947	0.5012635	0.016525894
87	24.679562	0.66338307	0.013617699
88	23.095047	0.5220736	0.0196135
89	12.6140785	0.0016060909	0.21910489
90	22.045609	0.58322346	0.024974631
91	22.513166	0.5768637	0.022425555
92	12.599238	-0.1579309	0.21985489
93	13.387167	0.0016447502	0.18337631
94	15.381355	0.032285128	0.11585759
95	19.005548	0.29552594	0.050292723
96	22.552197	0.45629352	0.022224918
97	22.64484	0.7827182	0.02175584
98	24.104553	0.50377613	0.015545495
99	26.919954	0.6922668	0.008129511
