	PNSR	SSIM	MSE
0	27.602596	0.7892115	0.006947047
1	28.323122	0.73185474	0.005885016
2	26.556953	0.7427369	0.008838212
3	30.94239	0.8467778	0.00321974
4	27.76927	0.7066166	0.0066854823
5	22.466513	0.72224206	0.022667754
6	24.415583	0.6869508	0.014471106
7	25.557741	0.6632962	0.011124632
8	21.489634	0.8325439	0.028385503
9	32.311214	0.8868857	0.0023493012
10	23.360146	0.73906016	0.018452078
11	25.270855	0.09458737	0.011884321
12	29.876017	0.80387396	0.0041158367
13	29.727638	0.79860723	0.004258885
14	20.086138	0.9032767	0.039214455
15	23.285908	0.5270856	0.018770212
16	29.145496	0.8330706	0.0048697894
17	25.304949	0.69958013	0.011791387
18	28.780134	0.8014616	0.0052972008
19	23.504023	0.6788064	0.017850794
20	25.623945	0.53635985	0.010956336
21	25.295458	0.71760976	0.011817184
22	29.561516	0.82076824	0.0044249482
23	29.283052	0.8285721	0.0047179637
24	26.339285	0.57555944	0.009292478
25	38.085056	0.96682876	0.00062166195
26	25.755985	0.82445323	0.010628236
27	23.509167	0.60568786	0.017829668
28	20.692638	0.7241865	0.03410328
29	26.542574	0.64275825	0.008867525
30	15.84058	0.0041293916	0.10423219
31	26.632488	0.6683197	0.008685822
32	27.903925	0.74465233	0.0064813765
33	28.939964	0.76472336	0.0051057944
34	24.154913	0.67224044	0.015366273
35	30.522205	0.8239864	0.0035468214
36	27.069273	0.6648839	0.007854756
37	27.340755	0.70110583	0.007378773
38	27.532986	0.7546604	0.007059294
39	13.3142395	0.005103375	0.1864816
40	28.014256	0.7657163	0.006318796
41	21.401285	0.8187255	0.02896886
42	25.760435	0.72231174	0.010617359
43	25.31035	0.6265502	0.011776734
44	29.243889	0.8148787	0.004760703
45	27.073582	0.70800716	0.007846965
46	27.425436	0.73085374	0.0072362926
47	28.191936	0.78186166	0.0060654953
48	27.12335	0.716266	0.0077575557
49	26.339165	0.6279095	0.009292731
50	27.648203	0.7742133	0.006874476
51	29.013365	0.7830771	0.0050202273
52	25.884636	0.77957475	0.010318019
53	29.360077	0.85307515	0.0046350267
54	29.960798	0.79077893	0.004036267
55	22.424088	0.76207983	0.022890275
56	31.480942	0.6109341	0.0028442359
57	28.095402	0.65129286	0.0062018274
58	30.31189	0.8121445	0.0037228107
59	29.744282	0.7815564	0.004242594
60	27.580957	0.73660684	0.0069817468
61	20.830008	0.044939574	0.03304146
62	29.106342	0.77560574	0.0049138926
63	30.160984	0.8020694	0.0038544408
64	27.530773	0.72724926	0.0070628906
65	26.205133	0.82882893	0.009583997
66	28.272831	0.95745623	0.0059535597
67	23.428299	0.6197747	0.01816477
68	26.176697	0.66166127	0.009646954
69	24.958364	0.6394299	0.012770957
70	28.348886	0.750017	0.005850207
71	28.005356	0.6975996	0.006331755
72	31.139984	0.8769992	0.0030765315
73	24.43704	0.57303154	0.014399776
74	27.00157	0.7375395	0.007978162
75	28.040318	0.736	0.00628099
76	25.775612	0.68133706	0.010580314
77	31.974865	0.9227312	0.002538478
78	24.07076	0.6356436	0.015666932
79	29.905386	0.83922404	0.004088097
80	31.135286	0.87178266	0.0030798612
81	26.847433	0.5828629	0.008266402
82	19.032597	0.6556504	0.04998047
83	21.213818	0.8331839	0.030246709
84	30.762297	0.878694	0.0033560635
85	26.14162	0.6473004	0.009725181
86	25.409916	0.6223116	0.011509812
87	30.847628	0.8499956	0.0032907666
88	25.891462	0.71329826	0.010301812
89	38.085056	0.96682876	0.00062166195
90	27.33463	0.7756559	0.0073891934
91	20.162613	0.5587968	0.038529962
92	26.385015	0.8221531	0.009195138
93	35.01145	0.62705547	0.00126158
94	22.471792	0.6617271	0.02264022
95	25.660921	0.57317924	0.010863452
96	27.196867	0.60900533	0.0076273396
97	30.594593	0.9305885	0.0034881923
98	28.470709	0.7344637	0.0056883837
99	24.609346	0.7477408	0.013839656
