	PNSR	SSIM	MSE
0	28.354181	0.7917298	0.005843078
1	28.148075	0.72238535	0.0061270623
2	27.265764	0.7981476	0.0075072944
3	30.95289	0.8666291	0.0032119653
4	27.661692	0.7981506	0.006853155
5	21.134901	0.71629673	0.03080136
6	22.162891	0.7041428	0.024309209
7	24.914042	0.73467916	0.01290196
8	29.847176	0.9581332	0.0041432604
9	34.0449	0.9317848	0.0015760495
10	22.635391	0.7605783	0.021803228
11	26.648602	0.25502732	0.008653659
12	31.207243	0.8582319	0.0030292524
13	31.09839	0.84926945	0.0031061382
14	16.049967	0.7594619	0.099326074
15	25.763117	0.69501483	0.010610802
16	26.86396	0.82120234	0.008235004
17	27.144667	0.78126985	0.00771957
18	29.96292	0.8986855	0.004034296
19	24.043522	0.74893165	0.0157655
20	25.664644	0.57027346	0.010854143
21	26.528751	0.7757119	0.008895796
22	30.474512	0.8820538	0.0035859863
23	31.459215	0.874506	0.002858501
24	27.365192	0.63616645	0.0073373737
25	29.458447	0.10599766	0.0045312215
26	28.612219	0.86683935	0.005506022
27	21.596447	0.56619656	0.027695883
28	26.365606	0.86930734	0.009236325
29	27.833155	0.7309728	0.0065878606
30	16.555075	0.012021497	0.088420406
31	27.65818	0.7768673	0.006858701
32	30.188173	0.85179293	0.003830385
33	31.142931	0.85584545	0.003074446
34	24.302914	0.71146363	0.01485144
35	32.651196	0.8598262	0.0021724033
36	26.581564	0.7906037	0.008788269
37	25.453445	0.7006339	0.011395026
38	32.73991	0.8832902	0.0021284763
39	12.5902195	0.009464787	0.22031191
40	30.407242	0.8510123	0.0036419649
41	29.378407	0.9596026	0.0046155048
42	26.682714	0.75693834	0.00858595
43	23.747757	0.5979237	0.016876567
44	29.804174	0.8491952	0.0041844887
45	26.91772	0.75086766	0.008133691
46	28.912912	0.80906224	0.0051376983
47	31.833752	0.8939528	0.0026223129
48	26.489626	0.775097	0.0089763
49	26.206923	0.70626324	0.00958005
50	28.522943	0.8290474	0.005620378
51	30.16877	0.8191977	0.003847538
52	27.028921	0.80869204	0.007928075
53	31.391027	0.9037119	0.0029037357
54	29.377466	0.86449677	0.0046165036
55	29.073738	0.8824606	0.00495092
56	26.02709	0.21261458	0.0099850595
57	29.121044	0.7613796	0.0048972853
58	30.310993	0.8666161	0.0037235795
59	32.021587	0.85439104	0.0025113143
60	29.779966	0.84304076	0.0042078784
61	24.5154	0.17301893	0.0141422935
62	31.310661	0.8405404	0.0029579697
63	29.902225	0.859628	0.004091072
64	28.574017	0.82870847	0.0055546677
65	27.708841	0.89816195	0.0067791548
66	36.98382	0.98112303	0.00080108334
67	22.654184	0.66430277	0.021709085
68	24.728054	0.62265784	0.013466492
69	25.29254	0.76949525	0.011825126
70	29.33931	0.84019274	0.0046572415
71	29.125643	0.783125	0.004892103
72	32.005524	0.8716044	0.0025206213
73	24.875557	0.70619845	0.013016799
74	28.94805	0.8424346	0.0050962996
75	29.309422	0.84912384	0.004689404
76	31.21086	0.9007033	0.0030267308
77	31.996063	0.9301054	0.002526117
78	24.629486	0.74665236	0.0137756225
79	31.105492	0.87298524	0.003101064
80	34.103783	0.9209918	0.0015548253
81	25.393303	0.6987589	0.011553924
82	22.15778	0.7597709	0.024337832
83	30.454206	0.9762116	0.0036027916
84	32.549213	0.9365632	0.0022240188
85	27.300516	0.7639834	0.0074474607
86	24.526733	0.65075475	0.014105432
87	32.834442	0.9171118	0.002082647
88	24.32269	0.74738514	0.014783966
89	29.458447	0.10599766	0.0045312215
90	25.260437	0.82400113	0.01191286
91	22.627464	0.8491724	0.021843057
92	28.97071	0.8705387	0.0050697764
93	25.501818	0.03777545	0.011268813
94	25.909086	0.74192894	0.010260092
95	24.903008	0.6318956	0.012934778
96	27.85857	0.7185443	0.006549418
97	29.902294	0.92726326	0.0040910086
98	28.812796	0.81497556	0.0052575124
99	26.459188	0.86795425	0.00903943
