	PNSR	SSIM	MSE
0	28.38205	0.8078057	0.0058057047
1	25.135725	0.8144794	0.012259913
2	29.013857	0.8677471	0.0050196573
3	31.726871	0.9057648	0.0026876498
4	30.92053	0.84570163	0.0032359874
5	24.139246	0.8094874	0.015421804
6	24.21554	0.7255495	0.015153252
7	25.71868	0.76484185	0.010719928
8	19.381914	0.7794976	0.04611779
9	35.64924	0.95570695	0.0010892714
10	23.707212	0.78976655	0.017034855
11	31.35996	0.32038173	0.0029245815
12	33.357998	0.8939046	0.0018461207
13	32.729	0.90879613	0.0021338305
14	25.053513	0.9676746	0.012494203
15	23.113432	0.6533791	0.019530647
16	27.018217	0.8380717	0.007947639
17	25.674976	0.81302434	0.010828351
18	31.089466	0.9095341	0.0031125273
19	24.84157	0.7716988	0.013119062
20	26.783089	0.653492	0.008389786
21	26.252724	0.8422365	0.009479545
22	32.384403	0.91634667	0.0023100404
23	32.10414	0.9105553	0.0024640304
24	27.140242	0.65949255	0.0077274395
25	36.731796	0.37588906	0.00084894616
26	26.443203	0.8843891	0.009072762
27	24.686367	0.68861306	0.013596373
28	19.257908	0.7082616	0.047453597
29	26.722746	0.7444777	0.0085071735
30	16.363564	0.007574413	0.092406735
31	29.5772	0.8175241	0.004408998
32	31.744183	0.90528756	0.0026769575
33	31.871614	0.9043674	0.0025995513
34	25.106106	0.75364894	0.012343811
35	33.61224	0.9189281	0.0017411484
36	29.923685	0.8432531	0.004070909
37	25.275118	0.8087262	0.011872662
38	29.267782	0.8734553	0.004734582
39	12.471761	0.013073995	0.22640389
40	31.388683	0.8930998	0.0029053036
41	19.595402	0.76859874	0.043905597
42	26.97732	0.8036032	0.0080228355
43	24.259228	0.6641717	0.01500158
44	30.375244	0.8959777	0.0036688969
45	27.586637	0.8171101	0.00697262
46	27.917643	0.8317118	0.0064609367
47	29.766556	0.8559803	0.0042208936
48	29.311247	0.84467465	0.004687432
49	26.663828	0.7752437	0.008623373
50	31.116602	0.8645228	0.003093141
51	31.641613	0.88128036	0.0027409343
52	27.44312	0.85064775	0.0072068884
53	32.076996	0.93065804	0.0024794787
54	32.55357	0.91753757	0.00222179
55	20.617937	0.7467662	0.034694947
56	32.97001	0.4627463	0.002018641
57	27.736948	0.7395721	0.0067354254
58	32.919735	0.90779716	0.0020421448
59	33.586807	0.9108038	0.0017513741
60	29.107063	0.86557734	0.0049130768
61	23.11726	0.21427318	0.01951344
62	32.133575	0.89121515	0.0024473849
63	32.97659	0.90642446	0.0020155846
64	30.31196	0.8658728	0.0037227506
65	29.412853	0.9094942	0.0045790407
66	21.790709	0.90328693	0.026484333
67	24.557802	0.7206415	0.014004893
68	26.05468	0.68678343	0.009921832
69	23.706985	0.70089877	0.017035749
70	31.61629	0.9033547	0.002756963
71	30.283745	0.8249671	0.003747015
72	31.845896	0.91753274	0.002614991
73	25.43925	0.71259415	0.0114323255
74	29.207878	0.8770216	0.0048003416
75	30.9874	0.87388426	0.003186544
76	29.989283	0.8933544	0.0040098825
77	32.843464	0.95289665	0.002078325
78	24.515606	0.7734688	0.014141627
79	29.728811	0.9105214	0.0042577367
80	32.371082	0.92336595	0.0023171366
81	27.22299	0.7854014	0.007581599
82	24.738281	0.7391616	0.013434816
83	19.138386	0.7781066	0.048777714
84	34.523155	0.91489065	0.0014117061
85	28.102116	0.8093938	0.0061922474
86	25.41277	0.69866616	0.011502253
87	33.79066	0.8972646	0.0016710673
88	26.2704	0.8105287	0.009441045
89	36.731796	0.37588906	0.00084894616
90	25.697966	0.85253155	0.010771177
91	28.530186	0.85492355	0.0056110127
92	26.879192	0.84582293	0.00820617
93	35.30822	0.32157192	0.0011782506
94	21.52038	0.6650039	0.028185247
95	26.58195	0.7626189	0.008787492
96	27.091496	0.71382266	0.007814663
97	29.059347	0.94319504	0.004967355
98	30.232544	0.8638434	0.0037914505
99	22.543926	0.801169	0.02226728
