	PNSR	SSIM	MSE
0	30.31173	0.88352615	0.0037229476
1	28.974684	0.78612244	0.005065139
2	29.269058	0.859968	0.004733191
3	34.67386	0.9279983	0.0013635594
4	31.883451	0.86867946	0.0025924756
5	22.426437	0.80186373	0.022877898
6	25.827324	0.7756008	0.010455084
7	25.887594	0.78019917	0.010310991
8	28.632755	0.9456361	0.0054800455
9	34.782337	0.949026	0.0013299221
10	24.294718	0.80631393	0.01487949
11	31.84578	0.56089044	0.0026150604
12	32.431416	0.8849373	0.0022851683
13	32.626945	0.8996602	0.0021845666
14	19.37383	0.8968501	0.046203714
15	24.663465	0.63200116	0.0136682615
16	28.484247	0.85876006	0.005670679
17	24.738415	0.7427248	0.013434404
18	33.13156	0.9130975	0.0019449298
19	22.061413	0.69908243	0.024883907
20	26.795773	0.64316225	0.008365323
21	28.823854	0.8630022	0.0052441405
22	32.122345	0.90898484	0.0024537218
23	30.655146	0.9106139	0.0034398963
24	28.037374	0.65025413	0.006285249
25	25.826296	0.03280969	0.010457555
26	32.35246	0.9199008	0.0023270943
27	23.420013	0.64662194	0.018199457
28	25.306236	0.84073466	0.011787894
29	28.411598	0.73334014	0.005766336
30	20.955173	0.1961525	0.032102775
31	30.793072	0.8487295	0.0033323646
32	30.292683	0.8848655	0.0037393114
33	31.839289	0.8874999	0.0026189734
34	26.538092	0.7782378	0.00887668
35	34.505844	0.9095461	0.0014173441
36	29.470764	0.82441944	0.0045183874
37	27.994276	0.79460186	0.006347934
38	32.480953	0.84739286	0.0022592507
39	13.019088	0.00911489	0.19959569
40	32.27437	0.8926364	0.0023693163
41	28.069365	0.9427238	0.00623912
42	28.742723	0.83675534	0.005343028
43	24.766464	0.692067	0.013347911
44	30.312168	0.8881343	0.0037225704
45	30.100698	0.8527776	0.0039083175
46	30.049006	0.857893	0.0039551156
47	32.068913	0.87022275	0.0024840967
48	31.199533	0.88122386	0.003034635
49	28.559399	0.8156313	0.0055733966
50	29.911522	0.8475863	0.004082326
51	32.16199	0.87526405	0.002431424
52	27.346844	0.8702016	0.007368437
53	33.50039	0.9382781	0.001786574
54	29.382637	0.88699704	0.0046110116
55	28.48864	0.8836554	0.0056649484
56	31.38793	0.2997046	0.0029058082
57	29.040577	0.69860893	0.0049888683
58	32.12019	0.9069011	0.0024549412
59	33.749172	0.8941747	0.0016871064
60	30.412159	0.86047465	0.0036378424
61	27.282316	0.30212155	0.0074787354
62	32.553303	0.8867247	0.0022219252
63	30.944418	0.89808655	0.0032182375
64	31.445147	0.85744363	0.0028677762
65	29.022114	0.8851339	0.005010123
66	41.410202	0.98247766	0.00028909434
67	25.392128	0.7442168	0.011557048
68	25.663094	0.6872149	0.010858018
69	23.92678	0.6866212	0.016195033
70	31.158848	0.8862555	0.0030631977
71	32.7314	0.85938424	0.0021326526
72	30.718573	0.93516636	0.0033900233
73	26.090143	0.7503065	0.009841144
74	29.80281	0.8817443	0.004185804
75	31.406418	0.8710861	0.0028934635
76	24.921831	0.7712884	0.012878844
77	35.572956	0.9623676	0.0011085732
78	25.52834	0.79102623	0.011200203
79	31.558796	0.9216869	0.0027937035
80	33.961655	0.90833884	0.001606551
81	28.467428	0.7828299	0.005692684
82	24.862791	0.7704792	0.013055112
83	26.809597	0.9381358	0.0083387345
84	33.662964	0.93588895	0.0017209303
85	29.845436	0.8396108	0.00414492
86	26.068161	0.69793427	0.009891082
87	34.974777	0.93143314	0.0012722783
88	26.129774	0.82703114	0.00975175
89	25.826296	0.03280969	0.010457555
90	27.666897	0.842886	0.006844947
91	27.711372	0.7760198	0.006775207
92	28.817118	0.8378104	0.0052522826
93	31.262627	0.13182025	0.0029908675
94	27.122131	0.7821355	0.007759733
95	27.979706	0.76965266	0.006369262
96	27.798923	0.6789813	0.0066399905
97	36.27756	0.9643696	0.00094254856
98	31.69171	0.86533535	0.0027094982
99	28.0868	0.84597105	0.0062141223
