	PNSR	SSIM	MSE
0	29.076706	0.8789492	0.0049475394
1	28.183939	0.7637058	0.0060766754
2	28.591122	0.85768324	0.0055328365
3	32.560127	0.9228371	0.0022184374
4	31.090906	0.8621066	0.0031114952
5	22.979376	0.8066224	0.020142911
6	26.259205	0.7748376	0.009465407
7	25.436777	0.7539429	0.011438845
8	26.284758	0.91827524	0.00940988
9	31.678123	0.9363939	0.0027179872
10	24.35454	0.79952365	0.014675933
11	31.72931	0.41255206	0.0026861418
12	31.776812	0.8856309	0.0026569217
13	30.337551	0.88091314	0.0037008766
14	20.202692	0.91798985	0.03817603
15	24.252707	0.6270529	0.015024126
16	28.49477	0.85423875	0.0056569576
17	26.723263	0.79264563	0.008506163
18	30.054722	0.89523786	0.0039499146
19	24.491074	0.7506942	0.014221732
20	26.607065	0.61182517	0.008736819
21	28.448338	0.84702134	0.005717761
22	30.854496	0.8940187	0.0032855663
23	28.247261	0.89872694	0.005988716
24	27.769667	0.6353295	0.0066848733
25	30.704193	0.095473886	0.003401266
26	32.982517	0.91948444	0.0020128347
27	23.94423	0.65875757	0.016130097
28	23.718803	0.8090787	0.016989455
29	28.000729	0.707389	0.0063385083
30	19.39358	0.050110817	0.045994077
31	30.095928	0.84297895	0.003912614
32	28.285799	0.8562616	0.0059358086
33	29.387491	0.86578363	0.004605859
34	26.980686	0.78114927	0.00801662
35	31.31021	0.89486194	0.0029582772
36	28.089083	0.79284024	0.006210859
37	29.388985	0.8090557	0.0046042763
38	31.650787	0.851135	0.0027351484
39	12.653801	0.007158061	0.21711001
40	30.7855	0.8788295	0.0033381816
41	25.948498	0.910443	0.010167404
42	28.195547	0.82924	0.006060452
43	24.630087	0.68523145	0.013773719
44	29.291002	0.8830809	0.0047093346
45	30.118738	0.8495072	0.0038921167
46	29.123308	0.8395315	0.0048947344
47	30.374935	0.871112	0.0036691567
48	30.372375	0.8703465	0.0036713206
49	28.077875	0.80296224	0.0062269075
50	29.307688	0.8359426	0.004691276
51	31.317696	0.86461806	0.0029531815
52	26.340385	0.846742	0.00929012
53	31.538216	0.9295932	0.0028069736
54	27.539331	0.85303134	0.007048989
55	26.796131	0.8578249	0.008364627
56	34.17544	0.5871608	0.0015293807
57	27.81281	0.6850524	0.006618794
58	29.593157	0.88953584	0.004392828
59	31.73045	0.87521523	0.0026854374
60	29.096815	0.8451532	0.004924683
61	26.563475	0.22074649	0.00882495
62	30.08399	0.8679034	0.0039233854
63	28.393187	0.8839978	0.005790835
64	29.876669	0.84357274	0.0041152174
65	28.325901	0.8862803	0.005881251
66	34.2756	0.97764456	0.0014945134
67	25.950386	0.7523373	0.010162984
68	24.419842	0.6564824	0.014456917
69	23.61181	0.6772557	0.017413212
70	29.931181	0.86725605	0.004063887
71	31.493216	0.850864	0.0028362095
72	27.078075	0.92643726	0.007838847
73	26.438198	0.74976903	0.009083225
74	28.7167	0.85015994	0.0053751413
75	31.072824	0.8668358	0.0031244773
76	23.77019	0.75072306	0.016789626
77	33.104137	0.9565753	0.0019572487
78	25.836246	0.7756666	0.010433621
79	28.637413	0.9080391	0.0054741725
80	31.59066	0.9113383	0.00277328
81	28.818716	0.78155863	0.005250349
82	23.915731	0.7856574	0.016236283
83	24.510147	0.9008942	0.014159415
84	32.53035	0.90780675	0.0022336994
85	29.21202	0.8113558	0.0047957627
86	25.982931	0.7009683	0.010087109
87	34.205303	0.91952956	0.001518901
88	26.394627	0.8167191	0.009174813
89	30.704193	0.095473886	0.003401266
90	26.561113	0.82350653	0.00882975
91	27.37009	0.763324	0.0073291045
92	27.589243	0.8419453	0.0069684396
93	36.586414	0.55004376	0.00087784627
94	26.826708	0.7604949	0.008305944
95	29.409983	0.7873295	0.004582067
96	27.193838	0.65935004	0.0076326625
97	32.96941	0.9619375	0.0020189187
98	29.397097	0.8491201	0.004595685
99	27.401794	0.82623005	0.0072757923
