	PNSR	SSIM	MSE
0	29.957542	0.8370086	0.004039295
1	28.183474	0.7794222	0.006077327
2	29.591345	0.88534397	0.0043946602
3	32.31287	0.89241827	0.002348404
4	31.985449	0.8794049	0.0025322984
5	20.787485	0.7121235	0.03336656
6	24.065523	0.7692497	0.01568583
7	25.565676	0.7519382	0.011104327
8	21.312582	0.8272928	0.029566616
9	30.749708	0.94417214	0.0033658054
10	24.257256	0.7973251	0.015008396
11	33.342613	0.5974545	0.001852672
12	30.734129	0.88148725	0.0033779007
13	31.94017	0.88059616	0.0025588383
14	21.391087	0.9390439	0.029036965
15	24.31403	0.7017415	0.014813468
16	29.489435	0.8483935	0.0044990038
17	27.667162	0.82793874	0.006844531
18	33.730534	0.92508465	0.0016943633
19	26.014439	0.7923679	0.010014195
20	26.280453	0.58774555	0.009419213
21	27.656418	0.84876806	0.006861485
22	29.737991	0.9035723	0.004248745
23	30.790905	0.89587855	0.0033340296
24	28.26875	0.65231603	0.0059591574
25	35.70634	0.29927197	0.0010750435
26	29.729975	0.8929472	0.004256594
27	23.76369	0.6321543	0.016814765
28	20.499472	0.74024576	0.035654362
29	28.998142	0.77179104	0.0050378554
30	15.386473	0.006525229	0.11572114
31	31.092125	0.86847913	0.0031106216
32	30.417412	0.8781269	0.0036334458
33	31.776491	0.86717564	0.0026571178
34	26.045515	0.7946339	0.009942791
35	30.162287	0.88252574	0.003853284
36	29.666037	0.8220856	0.0043197265
37	29.128754	0.78326833	0.0048885993
38	31.466679	0.88237464	0.0028535922
39	12.137216	0.004660559	0.24453351
40	31.196081	0.88887995	0.0030370476
41	21.369532	0.81797206	0.02918145
42	27.437803	0.7711507	0.007215717
43	23.908617	0.63429415	0.016262908
44	31.366938	0.8677685	0.0029198867
45	30.59341	0.8751449	0.0034891437
46	30.305779	0.87555385	0.0037280517
47	31.94361	0.89612526	0.0025568136
48	31.079891	0.8834789	0.0031193972
49	29.545473	0.80474746	0.004441325
50	31.738338	0.8779779	0.002680562
51	29.724152	0.84614116	0.004262306
52	27.751564	0.8514374	0.0067127957
53	31.120714	0.927866	0.0030902133
54	30.189087	0.88776916	0.0038295798
55	22.699635	0.78093785	0.021483071
56	36.744125	0.7290819	0.0008465401
57	29.959482	0.7582054	0.004037492
58	31.070236	0.8894558	0.003126339
59	31.279663	0.877185	0.002979159
60	28.078236	0.8354602	0.006226389
61	21.635141	0.37263826	0.027450219
62	30.257927	0.86791575	0.0037693558
63	30.297995	0.8802693	0.00373474
64	30.774515	0.8683826	0.003346635
65	29.025812	0.9096856	0.005005858
66	26.009584	0.9472389	0.010025393
67	23.685568	0.7109709	0.017119972
68	25.872314	0.64696455	0.0103473365
69	24.697062	0.7670383	0.013562933
70	29.561285	0.87928826	0.004425184
71	32.37487	0.8527987	0.0023151175
72	30.203312	0.9039696	0.0038170582
73	25.648273	0.7375844	0.010895129
74	30.17128	0.8742504	0.003845315
75	30.377396	0.8736518	0.0036670794
76	26.140692	0.8967637	0.009727265
77	32.27407	0.9446784	0.0023694779
78	25.316978	0.77761954	0.0117587745
79	32.457222	0.89275706	0.0022716306
80	33.807617	0.92816347	0.0016645552
81	29.989557	0.8172002	0.0040096277
82	23.150808	0.7737093	0.01936328
83	20.736784	0.8177024	0.033758372
84	30.544638	0.9369896	0.003528549
85	28.84203	0.8245514	0.005222239
86	25.330528	0.68778443	0.01172214
87	31.097534	0.9219814	0.0031067508
88	25.233364	0.8144651	0.0119873565
89	35.70634	0.29927197	0.0010750435
90	26.709932	0.8461808	0.008532311
91	24.19704	0.8522266	0.015217941
92	27.959913	0.8695478	0.006398357
93	38.780228	0.6480629	0.00052970875
94	23.275286	0.7003628	0.018816171
95	29.137579	0.7714494	0.0048786746
96	28.800875	0.7172676	0.0052719647
97	32.406322	0.9455484	0.0022984114
98	31.268658	0.83800316	0.002986717
99	28.922518	0.92251474	0.0051263478
