	PNSR	SSIM	MSE
0	22.348015	0.6325332	0.02329477
1	27.800589	0.7934793	0.006637445
2	22.350155	0.55722004	0.023283295
3	21.498035	0.71096337	0.028330635
4	21.847443	0.521305	0.026140612
5	20.21271	0.64155746	0.038088076
6	20.196142	0.53682196	0.038233645
7	20.749596	0.5694476	0.033658937
8	28.144314	0.94457227	0.006132371
9	21.596848	0.8540351	0.027693331
10	21.753035	0.6916259	0.026715077
11	23.097607	0.025109509	0.01960195
12	21.186142	0.67792267	0.030440083
13	21.004744	0.72629607	0.031738438
14	17.037518	0.80360496	0.079123974
15	22.281385	0.5410498	0.02365491
16	23.40463	0.72684014	0.018264037
17	24.017101	0.7710822	0.0158617
18	20.741495	0.57357514	0.033721775
19	24.351145	0.68321204	0.014687418
20	21.605825	0.34274122	0.027636137
21	23.831604	0.6488515	0.016553868
22	21.707859	0.74144906	0.026994426
23	21.275537	0.7783635	0.029819898
24	22.369106	0.49517864	0.023181915
25	36.411507	0.42011428	0.0009139222
26	23.66664	0.7834166	0.01719476
27	20.904558	0.49297073	0.032479115
28	24.63293	0.83578485	0.013764698
29	23.25262	0.5201821	0.018914621
30	16.184084	0.005160898	0.096305594
31	22.20444	0.5271451	0.02407775
32	21.412228	0.6587383	0.028895965
33	20.906548	0.69796365	0.03246424
34	23.6622	0.607148	0.017212337
35	21.381111	0.802837	0.029103743
36	20.365685	0.5365238	0.036769822
37	28.905874	0.79055035	0.0051460313
38	21.675076	0.78793573	0.027198963
39	12.854206	0.012663763	0.20731914
40	22.224651	0.64421433	0.023965955
41	27.629223	0.93464607	0.0069045825
42	20.85183	0.60934865	0.032875847
43	20.763018	0.54774827	0.03355506
44	20.387806	0.64672065	0.036583006
45	24.713995	0.6405934	0.013510156
46	23.237894	0.6582986	0.018978873
47	21.525095	0.6774096	0.028154671
48	23.015821	0.59124666	0.019974582
49	23.297161	0.59812266	0.018721629
50	21.08499	0.54642606	0.031157387
51	21.659569	0.728117	0.027296249
52	22.464664	0.7099886	0.022677407
53	21.791842	0.7607566	0.026477426
54	20.151575	0.62857735	0.038628012
55	25.596874	0.81383866	0.01102484
56	26.219158	0.3504462	0.009553092
57	22.04377	0.63222694	0.024985202
58	20.54125	0.6848968	0.035313025
59	21.658632	0.7685925	0.027302144
60	21.41614	0.6453203	0.028869947
61	20.11585	0.0124575365	0.038947083
62	21.064886	0.7175291	0.03130194
63	19.8387	0.6759106	0.041513555
64	21.125269	0.57379836	0.030869737
65	20.965176	0.670254	0.03202892
66	35.527283	0.9740144	0.0011202935
67	21.736986	0.6029456	0.026813982
68	19.399427	0.47321653	0.045932204
69	19.112726	0.5866634	0.049066737
70	21.358536	0.68678737	0.029255424
71	22.321478	0.5845841	0.023437537
72	20.488125	0.79087746	0.035747647
73	22.477299	0.56969196	0.022611529
74	22.549234	0.63355476	0.022240086
75	22.348164	0.64488804	0.023293972
76	18.550623	0.715728	0.055846725
77	21.396324	0.8772155	0.029001962
78	22.505804	0.56248814	0.022463605
79	20.418951	0.68831855	0.036321588
80	22.250984	0.84442836	0.023821082
81	23.634262	0.606921	0.017323416
82	23.782122	0.7063863	0.01674356
83	27.079393	0.94023484	0.00783647
84	22.25467	0.66199225	0.023800876
85	23.096397	0.53522754	0.019607406
86	23.108719	0.54269046	0.019551855
87	23.542103	0.66290516	0.01769496
88	21.76104	0.62917846	0.026665878
89	36.411507	0.42011428	0.0009139222
90	21.005777	0.7120725	0.031730887
91	20.889555	0.62829745	0.03259151
92	24.423332	0.8227471	0.014445297
93	33.070232	0.3380001	0.0019725887
94	24.502817	0.6618121	0.014183327
95	25.888866	0.6503287	0.01030797
96	21.988897	0.5989256	0.025302896
97	22.631668	0.8860359	0.021821924
98	20.895914	0.57778084	0.032543823
99	24.676413	0.80480504	0.013627576
