	PNSR	SSIM	MSE
0	28.62229	0.8112571	0.0054932684
1	28.726849	0.8201087	0.0053625954
2	29.487932	0.8836374	0.00450056
3	32.19505	0.8949345	0.0024129874
4	29.76213	0.8540933	0.0042251945
5	21.023268	0.7551247	0.03160335
6	22.740473	0.6917856	0.02128201
7	24.272648	0.73846596	0.014955297
8	20.472431	0.8051499	0.035877056
9	34.97176	0.94837415	0.0012731627
10	24.561335	0.80081224	0.0139935035
11	32.92396	0.34911636	0.0020401576
12	31.895077	0.8946401	0.0025855452
13	31.603268	0.9038394	0.0027652415
14	24.818327	0.9683174	0.013189466
15	23.733562	0.6599341	0.016931819
16	28.146025	0.83175254	0.006129957
17	28.770136	0.8477203	0.005309411
18	31.796156	0.902862	0.002645113
19	24.807917	0.763219	0.013221119
20	25.727283	0.6043489	0.010698711
21	27.508219	0.8615046	0.007099664
22	30.475481	0.8990415	0.0035851873
23	32.25537	0.902926	0.0023797026
24	27.109156	0.6471581	0.00778295
25	33.746258	0.18650642	0.0016882396
26	29.248865	0.899357	0.004755251
27	24.525114	0.6791727	0.014110693
28	19.427692	0.7062051	0.045634225
29	27.727377	0.7329267	0.006750285
30	16.099272	0.0102897715	0.0982048
31	29.54293	0.8208754	0.004443924
32	31.00587	0.8936494	0.0031730186
33	32.26304	0.90087515	0.0023755059
34	25.64866	0.7695161	0.010894163
35	33.76906	0.91403127	0.0016794
36	29.316912	0.8364152	0.004681324
37	30.688747	0.8573218	0.0034133825
38	31.418732	0.8781147	0.002885271
39	12.62282	0.0024381978	0.21866432
40	31.270054	0.8891702	0.0029857573
41	20.187084	0.78091776	0.03831347
42	27.087824	0.79725486	0.007821274
43	22.559553	0.6315536	0.022187307
44	28.06954	0.8807801	0.0062388703
45	29.032139	0.8372138	0.004998572
46	30.50195	0.8611357	0.0035634036
47	30.36319	0.8429344	0.0036790948
48	29.734632	0.86143214	0.004252033
49	28.936195	0.7964594	0.0051102275
50	31.396723	0.8593009	0.0028999308
51	30.192371	0.8652385	0.0038266846
52	28.911755	0.87206966	0.005139068
53	32.138676	0.919434	0.0024445131
54	29.2399	0.89509386	0.0047650756
55	21.369324	0.75514627	0.029182836
56	34.60503	0.83905154	0.0013853416
57	28.048292	0.7281239	0.006269466
58	31.484856	0.89216727	0.002841674
59	32.193985	0.9091826	0.0024135772
60	31.796791	0.8745564	0.0026447256
61	21.903	0.2232512	0.025808336
62	31.27133	0.88425714	0.0029848798
63	30.95869	0.8986684	0.003207678
64	30.508202	0.8589782	0.0035582748
65	31.675383	0.928921	0.002719704
66	24.832354	0.9367787	0.013146933
67	22.705378	0.6607991	0.021454683
68	25.866068	0.6800112	0.010362228
69	23.040552	0.68355554	0.019861164
70	29.160923	0.87977713	0.0048525217
71	30.390196	0.83792686	0.003656287
72	31.795063	0.9107525	0.0026457794
73	23.747026	0.68614876	0.01687941
74	29.442612	0.87149644	0.004547771
75	29.015036	0.843079	0.0050182953
76	27.18527	0.8833953	0.007647736
77	33.15752	0.948222	0.0019333381
78	24.430666	0.7590802	0.014420927
79	31.958128	0.9159381	0.0025482797
80	32.083633	0.9242422	0.0024756931
81	28.47855	0.8016442	0.005678124
82	23.368692	0.7482832	0.018415798
83	19.141624	0.77042794	0.048741344
84	30.036076	0.8714728	0.00396691
85	28.107086	0.80513734	0.006185163
86	24.749863	0.6615555	0.013399035
87	32.201817	0.8609329	0.0024092295
88	24.833685	0.7956042	0.013142904
89	33.746258	0.18650642	0.0016882396
90	25.623898	0.84657043	0.010956455
91	27.83573	0.83966786	0.006583956
92	27.756945	0.8332033	0.006704485
93	41.54308	0.90288687	0.0002803832
94	22.30314	0.66563004	0.02353672
95	29.604424	0.79353136	0.004381446
96	27.269983	0.7040498	0.007500003
97	30.733622	0.9492351	0.003378296
98	30.41035	0.8562993	0.0036393572
99	25.847012	0.8705472	0.010407795
