	PNSR	SSIM	MSE
0	29.391308	0.81329656	0.004601815
1	28.822357	0.81811816	0.0052459487
2	29.385286	0.88252515	0.004608199
3	31.949097	0.9015441	0.002553584
4	32.32379	0.88672584	0.0023425065
5	20.211653	0.67614853	0.038097333
6	24.332752	0.7664832	0.014749749
7	26.110075	0.76379865	0.009796078
8	33.19129	0.9812906	0.0019183632
9	36.002537	0.94732165	0.0010041681
10	22.147678	0.77013457	0.024394503
11	33.455738	0.41540614	0.0018050368
12	31.39964	0.88402694	0.0028979843
13	32.352333	0.89368665	0.0023271611
14	15.959568	0.7445674	0.101415195
15	26.626293	0.6943034	0.008698221
16	23.06542	0.7479994	0.01974776
17	27.327791	0.8407042	0.0074008377
18	34.860588	0.9256091	0.0013061748
19	25.787489	0.7974708	0.010551421
20	26.525177	0.6263142	0.008903118
21	27.513863	0.8159552	0.007090446
22	32.28881	0.9119362	0.0023614508
23	32.157917	0.89671344	0.0024337065
24	26.767494	0.6537561	0.008419968
25	33.30565	0.18349755	0.0018685089
26	27.26233	0.89701486	0.0075132344
27	22.268986	0.6444118	0.023722552
28	29.015184	0.91874653	0.0050181234
29	26.743877	0.7431993	0.0084658805
30	13.883484	0.004088979	0.16357297
31	30.489666	0.8395897	0.0035734947
32	30.804388	0.88501954	0.0033236938
33	32.072033	0.8891672	0.0024823127
34	24.842316	0.76374084	0.013116813
35	33.363094	0.9020425	0.0018439558
36	30.233158	0.82953674	0.0037909143
37	30.23738	0.8428899	0.0037872316
38	31.51842	0.884422	0.0028197968
39	13.09528	0.0048703034	0.19612458
40	30.44134	0.88482773	0.0036134822
41	32.041874	0.9817486	0.0024996116
42	26.697744	0.79110104	0.008556286
43	24.636255	0.6432494	0.013754169
44	31.57272	0.8761714	0.0027847602
45	29.92589	0.8550029	0.0040688417
46	31.295717	0.8778221	0.0029681653
47	32.72055	0.89082813	0.002137986
48	31.299448	0.88874704	0.0029656175
49	29.540403	0.787898	0.004446512
50	31.007584	0.8686499	0.0031717676
51	31.230898	0.86302406	0.0030127983
52	27.37994	0.8611278	0.007312499
53	31.989128	0.9235852	0.002530154
54	32.32716	0.89647305	0.00234069
55	29.613825	0.918145	0.004371972
56	34.144478	0.78883815	0.0015403237
57	28.424522	0.7500469	0.0057492023
58	33.22686	0.8975538	0.0019027152
59	32.33765	0.8957465	0.0023350436
60	28.306957	0.84730536	0.0059069623
61	19.51121	0.21673149	0.044765025
62	32.025887	0.8780074	0.00250883
63	33.198334	0.89407045	0.0019152553
64	30.922043	0.8678667	0.003234861
65	30.510294	0.9231696	0.0035565617
66	28.380156	0.9391852	0.005808234
67	23.626062	0.6952685	0.017356165
68	25.48081	0.62646335	0.011323453
69	25.77959	0.7711124	0.0105706295
70	31.674578	0.8917975	0.0027202074
71	31.729334	0.8566902	0.002686126
72	33.717976	0.8947632	0.0016992695
73	26.378532	0.7127951	0.009208875
74	30.298483	0.8821552	0.0037343204
75	31.192402	0.88408947	0.0030396224
76	31.052809	0.90792567	0.0031389105
77	33.934887	0.949539	0.0016164824
78	24.791325	0.7901698	0.013271725
79	33.118866	0.90815663	0.001950623
80	33.68943	0.92162544	0.001710475
81	30.53368	0.81360304	0.0035374626
82	23.206116	0.7524944	0.019118257
83	31.384531	0.9827274	0.0029080817
84	35.832977	0.9442017	0.0010441483
85	28.662004	0.8075109	0.005443263
86	24.414438	0.6926584	0.014474912
87	33.227047	0.90450954	0.0019026339
88	25.605291	0.8126074	0.011003498
89	33.30565	0.18349755	0.0018685089
90	26.954498	0.84446055	0.008065106
91	26.32072	0.80609125	0.0093322825
92	27.275667	0.81744945	0.007490197
93	40.282784	0.7113362	0.00037478434
94	26.538704	0.8207457	0.008875433
95	28.931734	0.7682919	0.005115479
96	27.361109	0.7185326	0.0073442766
97	29.85739	0.9384959	0.0041335267
98	31.82899	0.8622444	0.0026251895
99	26.552572	0.8878761	0.008847135
