	PNSR	SSIM	MSE
0	11.781105	-0.017432468	0.26542968
1	17.35893	0.46980178	0.07347962
2	12.91756	-0.075467974	0.20431677
3	11.07287	-0.12133969	0.3124445
4	14.301479	-0.12617148	0.14856347
5	10.7068615	-0.000889921	0.33991772
6	14.068777	0.048579734	0.15674084
7	12.143338	-0.10180556	0.24418901
8	7.4461884	-0.546873	0.72018015
9	9.7671995	-0.015007776	0.42202675
10	11.476778	-0.10901119	0.2846965
11	15.002132	0.0024437187	0.12642899
12	13.0138235	-0.15451206	0.1998378
13	11.517477	-0.13336292	0.28204104
14	4.027895	-0.96406245	1.5822332
15	11.483082	-0.0811342	0.28428355
16	7.5394764	-0.46663567	0.70487535
17	20.838032	0.4333967	0.03298046
18	12.3681345	-0.2856292	0.23187104
19	18.42047	0.3672894	0.057545714
20	12.792039	-0.036125276	0.21030813
21	10.875486	-0.12125725	0.32697254
22	11.154112	0.00077847915	0.3066541
23	9.817385	-0.060439575	0.41717815
24	11.777685	-0.055600826	0.26563877
25	11.788916	0.0013836864	0.26495275
26	12.271818	-0.25018275	0.23707086
27	8.136521	-0.11047357	0.61433864
28	8.143891	-0.43942013	0.613297
29	13.252312	-0.042145085	0.18915975
30	21.209673	0.020556817	0.030275589
31	14.030523	-0.16243903	0.15812759
32	11.585012	-0.051092107	0.27768904
33	11.669031	-0.101564564	0.27236843
34	13.995249	-0.06739151	0.15941718
35	10.564044	-0.0963057	0.3512817
36	12.930058	-0.05735004	0.20372961
37	18.692019	0.073835924	0.054057777
38	10.545895	-0.112080686	0.35275286
39	15.239428	0.0030039344	0.11970635
40	12.758729	-0.116880015	0.21192738
41	7.647216	-0.5105399	0.687604
42	12.318468	-0.16731504	0.23453799
43	12.598314	0.086123735	0.21990167
44	12.4567795	-0.008603974	0.22718619
45	14.294977	-0.07131676	0.14878604
46	12.903269	1.8591503e-05	0.20499015
47	11.343756	-0.13125464	0.29355156
48	14.336771	-0.09743544	0.14736107
49	15.924698	0.0414757	0.10223277
50	13.615643	-0.21798281	0.17397857
51	10.977062	-0.0068966076	0.31941384
52	12.333292	-0.10224544	0.23373875
53	10.778793	-0.14621976	0.3343341
54	11.748953	-0.17056508	0.267402
55	8.407796	-0.39835057	0.57713896
56	13.022974	-0.052822128	0.19941717
57	10.611052	-0.14984965	0.34749994
58	11.315941	-0.085642286	0.29543763
59	11.148315	-0.051940646	0.30706364
60	13.170852	-0.2188224	0.1927413
61	16.295877	0.0069193146	0.09385818
62	11.3948555	-0.10857192	0.2901178
63	11.279922	-0.14560637	0.29789814
64	12.746597	-0.17094411	0.21252024
65	13.068644	-0.3830013	0.1973311
66	6.4608135	-0.748664	0.903605
67	13.131711	-0.004197291	0.19448623
68	10.519857	-0.11379785	0.35487407
69	10.803748	-0.09299287	0.33241844
70	11.544081	-0.066191554	0.28031856
71	13.699024	-0.10912329	0.17067012
72	9.402336	-0.13064088	0.45901442
73	13.695332	0.06830807	0.17081529
74	12.707615	-0.01784405	0.21443638
75	12.252178	0.021550352	0.23814535
76	10.33004	-0.12686077	0.3707285
77	9.822387	-0.13520564	0.41669786
78	13.680752	0.016835995	0.17138973
79	11.708626	-0.3390589	0.2698966
80	9.466069	-0.09864683	0.45232758
81	15.325315	0.08155908	0.11736226
82	15.016756	0.45472446	0.126004
83	7.415988	-0.5399973	0.72520566
84	11.237131	0.18698245	0.30084777
85	14.079985	-0.014482398	0.1563369
86	13.940908	0.065802254	0.16142437
87	11.555381	0.13266703	0.27959013
88	12.867199	-0.029957877	0.20669977
89	11.788916	0.0013836864	0.26495275
90	11.412438	0.0031391596	0.28894565
91	13.956553	0.36233538	0.16084391
92	8.304391	-0.3339138	0.5910455
93	12.798712	0.0017088309	0.20998523
94	9.839046	-0.24031171	0.41510257
95	17.405895	0.05102671	0.07268931
96	10.990381	-0.07381923	0.3184358
97	10.0563545	-0.20078866	0.39484304
98	12.1403675	-0.19743232	0.24435614
99	19.43177	0.35430878	0.045591407
