	PNSR	SSIM	MSE
0	30.35902	0.85981584	0.0036826278
1	28.90219	0.78522116	0.005150399
2	29.270351	0.8397603	0.004731781
3	32.66675	0.9108706	0.0021646344
4	30.778248	0.84044164	0.003343761
5	23.447845	0.79570955	0.018083194
6	26.27864	0.76024175	0.009423143
7	26.938652	0.7653565	0.0080945855
8	27.267128	0.9375801	0.0075049372
9	35.57324	0.94000417	0.0011085008
10	23.568031	0.77658135	0.017589625
11	28.155872	0.09537033	0.006116073
12	30.662962	0.8618652	0.00343371
13	32.328396	0.88460904	0.0023400248
14	19.272697	0.8940453	0.047292262
15	24.681036	0.6162902	0.013613079
16	26.654026	0.82540774	0.008642854
17	26.7981	0.7907276	0.00836084
18	31.933659	0.90065664	0.0025626782
19	24.964533	0.7618953	0.012752834
20	27.247038	0.63386434	0.007539732
21	28.68304	0.85320073	0.005416962
22	32.229416	0.8934444	0.0023939672
23	31.463915	0.88962823	0.0028554099
24	27.664555	0.6429305	0.0068486417
25	23.56137	0.019472659	0.017616626
26	27.068604	0.8862001	0.007855965
27	23.926373	0.65878713	0.016196556
28	24.713282	0.835087	0.013512376
29	28.056158	0.7221012	0.0062581217
30	17.907219	0.013035909	0.06476464
31	29.777113	0.8074534	0.0042106453
32	30.788908	0.8579435	0.003335562
33	31.890533	0.8683085	0.0025882516
34	25.690184	0.7557727	0.010790497
35	33.58464	0.8912792	0.001752249
36	29.4459	0.7967693	0.004544329
37	27.981848	0.7940334	0.0063661225
38	29.610884	0.81782454	0.0043749353
39	12.70892	0.0020458486	0.21437195
40	30.646597	0.86331284	0.003446673
41	26.776054	0.9291506	0.008403385
42	27.204945	0.80411273	0.007613167
43	26.09049	0.7003003	0.009840355
44	29.960798	0.8535278	0.0040362673
45	29.591995	0.8357415	0.0043940023
46	30.474636	0.84521234	0.0035858839
47	30.715776	0.8524195	0.0033922046
48	30.49342	0.8484415	0.0035704072
49	29.064425	0.79109174	0.0049615502
50	28.795431	0.8361572	0.005278574
51	31.226568	0.85288817	0.0030158027
52	27.55075	0.8580246	0.0070304745
53	32.662975	0.92613375	0.0021665182
54	32.69345	0.8829737	0.0021513682
55	27.096882	0.87139237	0.0078049796
56	27.819136	0.2331889	0.0066091614
57	29.255465	0.70144445	0.004748029
58	33.554615	0.88966995	0.0017644059
59	32.82036	0.8739523	0.0020894122
60	28.654892	0.83073986	0.0054521863
61	23.124493	0.07101517	0.019480973
62	32.00615	0.8695389	0.002520258
63	32.968815	0.8822373	0.002019196
64	30.107195	0.8339184	0.0039024765
65	27.48148	0.8772329	0.007143511
66	40.198296	0.98298895	0.00038214668
67	24.973045	0.72006917	0.012727857
68	26.792261	0.69787556	0.008372087
69	24.279009	0.67576134	0.014933409
70	31.338654	0.864224	0.0029389658
71	30.518948	0.8319301	0.0035494824
72	33.19611	0.92110705	0.0019162362
73	26.476355	0.71528196	0.009003769
74	29.975058	0.8602076	0.004023039
75	31.151756	0.84445506	0.003068204
76	26.884884	0.7676309	0.008195426
77	34.657894	0.9519506	0.0013685806
78	25.82401	0.77722913	0.010463061
79	32.489815	0.91135544	0.0022546467
80	33.71299	0.89601904	0.0017012218
81	29.523798	0.75801444	0.0044635464
82	22.623516	0.7654068	0.021862919
83	25.458511	0.9227527	0.0113817435
84	33.702034	0.92725873	0.001705519
85	29.53339	0.81327736	0.0044536986
86	26.02653	0.702915	0.009986351
87	33.864594	0.91567004	0.0016428593
88	27.166761	0.8160574	0.0076803975
89	23.56137	0.019472659	0.017616626
90	27.398369	0.8246244	0.007281536
91	26.1722	0.7274708	0.009656949
92	29.729181	0.83398044	0.0042573716
93	27.027603	0.043278527	0.007930481
94	26.047926	0.7825976	0.009937273
95	28.314804	0.7470645	0.0058962973
96	28.128138	0.68198955	0.0061552553
97	32.018368	0.9545934	0.0025131772
98	31.121012	0.84845036	0.0030900002
99	25.296314	0.8169275	0.011814857
