	PNSR	SSIM	MSE
0	26.880163	0.74314046	0.008204336
1	27.26591	0.6133757	0.007507043
2	27.279837	0.8115867	0.007483006
3	27.729273	0.828964	0.0067473394
4	29.26883	0.8167835	0.0047334395
5	19.501587	0.57739276	0.044864338
6	22.661032	0.7009938	0.021674884
7	24.783937	0.6922208	0.013294322
8	33.701126	0.9764884	0.0017058756
9	31.169142	0.91228443	0.0030559462
10	20.371283	0.7032526	0.03672245
11	26.168873	0.06024197	0.009664348
12	27.843693	0.8333516	0.006571893
13	29.359825	0.82678974	0.0046352944
14	14.951868	0.6708268	0.12790078
15	24.916973	0.6592009	0.012893256
16	23.273624	0.7619945	0.01882337
17	25.37671	0.74023646	0.01159815
18	29.388418	0.8841888	0.004604876
19	24.9763	0.7207348	0.012718329
20	25.011545	0.52336305	0.012615528
21	25.091389	0.72053206	0.012385713
22	29.387743	0.8520204	0.0046055927
23	28.390429	0.8318254	0.0057945135
24	25.664064	0.6076615	0.010855592
25	30.38394	0.15584528	0.003661557
26	23.497782	0.8166858	0.01787647
27	20.2754	0.55240566	0.03754222
28	26.99421	0.8838156	0.007991696
29	26.412365	0.6933494	0.009137414
30	15.380991	0.0060811476	0.1158673
31	28.776846	0.7976418	0.005301214
32	27.27176	0.80358756	0.007496935
33	28.428223	0.8266165	0.005744304
34	22.486507	0.6747884	0.022563644
35	28.640205	0.83059025	0.005470656
36	27.662056	0.74290943	0.006852581
37	27.79562	0.7336958	0.0066450443
38	28.440956	0.85126436	0.00572749
39	12.52556	0.011586992	0.22361651
40	27.859406	0.83128285	0.0065481593
41	29.575638	0.9623546	0.0044105835
42	24.294836	0.71818244	0.01487909
43	24.151676	0.5854358	0.015377731
44	29.95489	0.8165388	0.0040417644
45	26.391111	0.75716776	0.009182239
46	28.2041	0.78815585	0.0060485313
47	29.30775	0.85955566	0.0046912087
48	28.270811	0.8280843	0.0059563294
49	27.06099	0.6866973	0.007869752
50	28.262945	0.8489649	0.0059671286
51	28.96381	0.79316777	0.005077838
52	25.189358	0.7774632	0.012109442
53	28.118437	0.8802527	0.0061690193
54	29.621216	0.8434297	0.004364536
55	27.809732	0.90404445	0.006623484
56	29.978453	0.45460266	0.004019893
57	25.404118	0.7566816	0.011525189
58	29.833197	0.83512443	0.0041566202
59	29.96918	0.8367652	0.004028485
60	26.548237	0.7841247	0.008855971
61	22.204706	0.03910541	0.024076274
62	28.23342	0.8057764	0.0060078334
63	30.314835	0.84158564	0.0037202858
64	28.089272	0.81885344	0.0062105893
65	26.942278	0.8660799	0.008087829
66	27.61103	0.93452317	0.006933569
67	22.230097	0.61765647	0.023935925
68	25.258516	0.6184159	0.011918133
69	25.410383	0.7459916	0.011508573
70	28.442303	0.7991162	0.005725713
71	28.785385	0.795287	0.005290799
72	26.835705	0.8280855	0.008288756
73	25.832954	0.68623257	0.010441534
74	27.401855	0.7938323	0.0072756903
75	28.79319	0.8245773	0.005281299
76	30.170824	0.88230884	0.0038457182
77	28.957678	0.91393375	0.005085012
78	23.862926	0.7128161	0.016434904
79	27.314482	0.8441777	0.0074235527
80	29.429138	0.90738004	0.004561902
81	27.779255	0.69999593	0.0066701313
82	22.581354	0.74158466	0.022076208
83	31.309927	0.97790796	0.0029584707
84	32.35178	0.91304183	0.0023274587
85	26.133238	0.7065235	0.009743972
86	23.243107	0.6434603	0.018956114
87	31.076387	0.87716454	0.0031219157
88	24.550207	0.7376816	0.0140294
89	30.38394	0.15584528	0.003661557
90	24.72277	0.77655214	0.013482884
91	26.972425	0.8635287	0.008031882
92	26.17038	0.80749995	0.009660998
93	31.841011	0.30349952	0.002617934
94	24.785261	0.7691813	0.01329027
95	26.860107	0.64419514	0.008242313
96	25.068966	0.69982076	0.012449825
97	24.900057	0.89568263	0.012943573
98	28.398985	0.80032355	0.0057831076
99	29.857874	0.9097782	0.0041330657
