	PNSR	SSIM	MSE
0	28.45231	0.8469855	0.0057125334
1	29.869753	0.83092	0.0041217776
2	30.050133	0.8855477	0.0039540897
3	31.60396	0.91943115	0.0027648015
4	31.650848	0.8733518	0.0027351114
5	20.763313	0.7413034	0.033552796
6	24.232668	0.750545	0.015093612
7	25.33496	0.7475464	0.011710186
8	21.583443	0.83893085	0.027778937
9	30.43826	0.9331485	0.0036160466
10	24.053932	0.7947235	0.015727753
11	32.88673	0.22053121	0.0020577228
12	29.317207	0.8677228	0.004681005
13	31.090826	0.89394593	0.0031115534
14	22.163496	0.94501007	0.02430582
15	24.018066	0.6376725	0.015858172
16	29.526907	0.8656211	0.0044603515
17	27.488064	0.8405271	0.007132693
18	30.711458	0.904989	0.0033955802
19	24.436478	0.77404934	0.014401646
20	26.541191	0.6198688	0.008870349
21	27.684284	0.85049486	0.006817598
22	30.058857	0.907623	0.003946155
23	28.74769	0.9030605	0.0053369235
24	27.709768	0.64068145	0.006777712
25	29.853214	0.08207465	0.004137503
26	30.967419	0.92562485	0.0032012367
27	24.315353	0.64346236	0.0148089565
28	21.056189	0.7564521	0.031364694
29	27.287083	0.7331425	0.007470533
30	14.718485	0.0062830104	0.13496196
31	29.285	0.8212318	0.0047158487
32	29.499495	0.88989013	0.004488595
33	29.708582	0.8813729	0.0042776125
34	27.37267	0.80976725	0.0073247543
35	30.061823	0.91224825	0.003943461
36	28.911253	0.83126795	0.0051396615
37	30.36703	0.8465063	0.0036758424
38	30.962036	0.8813151	0.0032052093
39	13.094144	0.009031888	0.19617587
40	30.341673	0.87832355	0.003697367
41	21.817945	0.83220273	0.026318759
42	27.728294	0.82239413	0.006748859
43	24.007927	0.6619857	0.015895244
44	29.597363	0.87406254	0.0043885764
45	30.596966	0.86542726	0.0034862873
46	29.965088	0.8637524	0.0040322836
47	30.615538	0.8853255	0.0034714104
48	30.086973	0.8699582	0.0039206897
49	29.45731	0.8165701	0.004532407
50	29.484034	0.86091	0.0045046024
51	30.948713	0.8820291	0.003215055
52	26.601364	0.8486854	0.008748297
53	29.730413	0.9192466	0.0042561637
54	28.145533	0.8578447	0.006130652
55	22.576447	0.77302223	0.022101171
56	34.1916	0.6621177	0.001523701
57	28.122473	0.7138878	0.006163289
58	29.387978	0.8901884	0.0046053426
59	31.935076	0.9055728	0.0025618416
60	28.62932	0.8491947	0.0054843845
61	20.17798	0.11137762	0.03839387
62	29.928692	0.8905062	0.0040662177
63	28.580956	0.8904712	0.0055458015
64	29.263676	0.8551309	0.0047390615
65	31.171816	0.9317066	0.003054065
66	24.639193	0.93771285	0.013744865
67	25.200777	0.74945664	0.012077641
68	24.25412	0.589287	0.015019234
69	23.935133	0.7468257	0.01616392
70	29.980917	0.9051946	0.004017613
71	32.024944	0.8557042	0.0025093756
72	26.231428	0.9186344	0.009526139
73	26.62687	0.7444917	0.008697068
74	30.221395	0.88076293	0.003801195
75	31.196577	0.8823607	0.0030367023
76	22.93523	0.84683406	0.020348713
77	31.152288	0.956158	0.0030678282
78	25.12766	0.775936	0.012282694
79	28.703403	0.90118676	0.005391621
80	31.430664	0.9114657	0.002877355
81	30.607586	0.82183087	0.0034777732
82	23.005959	0.7697843	0.020019993
83	21.207272	0.83668506	0.03029234
84	32.638737	0.88614434	0.0021786443
85	29.7612	0.827994	0.0042261016
86	25.355824	0.7067341	0.011654062
87	31.97743	0.8528565	0.0025369793
88	25.846336	0.8298448	0.010409413
89	29.853214	0.08207465	0.004137503
90	26.670559	0.86096567	0.008610016
91	25.211159	0.82936335	0.012048807
92	27.893353	0.8361258	0.0064971745
93	37.072712	0.53397876	0.0007848539
94	23.608984	0.7055345	0.017424552
95	29.707638	0.8017255	0.004278543
96	27.775051	0.67076355	0.006676591
97	29.96802	0.9541049	0.004029561
98	30.157616	0.863953	0.0038574315
99	29.574858	0.9106169	0.004411375
