	PNSR	SSIM	MSE
0	28.177738	0.77840334	0.006085355
1	25.660599	0.7813802	0.010864256
2	26.575312	0.7739136	0.00880093
3	30.188484	0.8759062	0.003830112
4	27.521896	0.82667255	0.0070773447
5	21.904417	0.6894104	0.025799908
6	23.629496	0.71128887	0.01734244
7	25.40891	0.72035456	0.011512473
8	23.235685	0.8709319	0.018988525
9	34.719845	0.92904717	0.0013491974
10	21.697868	0.718101	0.02705659
11	26.020622	0.056403067	0.009999948
12	25.536974	0.829374	0.011177957
13	30.237892	0.8643939	0.0037867837
14	21.11668	0.92949754	0.030930847
15	23.766495	0.6459834	0.016803911
16	29.257977	0.84878796	0.0047452827
17	28.17986	0.8283091	0.006082385
18	29.508167	0.88329935	0.004479639
19	25.49081	0.75859123	0.01129741
20	25.852638	0.5788302	0.01039432
21	26.240194	0.77222824	0.0095069315
22	30.353989	0.87545127	0.0036868965
23	30.705893	0.8638014	0.003399935
24	26.592955	0.6399962	0.008765254
25	39.588768	0.7807929	0.00043972663
26	25.35272	0.86772984	0.011662397
27	23.3097	0.6082443	0.018667657
28	21.480278	0.7576656	0.028446719
29	26.18664	0.7089198	0.009624895
30	12.842791	0.0040881815	0.20786475
31	26.975027	0.7022614	0.00802707
32	27.937216	0.82797796	0.006431884
33	29.495018	0.84900975	0.0044932235
34	22.793678	0.70972794	0.021022873
35	32.22573	0.8787359	0.0023960003
36	27.393564	0.7634085	0.007289595
37	26.990204	0.7579458	0.007999067
38	29.557098	0.85635245	0.004429453
39	14.592436	0.0048421915	0.13893647
40	27.912294	0.81160706	0.0064689005
41	23.073494	0.8597377	0.019711083
42	24.84054	0.74540687	0.013122175
43	24.7772	0.64753246	0.013314955
44	28.724203	0.8428341	0.0053658625
45	27.311296	0.79063165	0.0074289995
46	28.141573	0.80913824	0.006136243
47	29.97838	0.8581578	0.00401996
48	27.644524	0.7846868	0.0068803034
49	26.572737	0.7028529	0.008806154
50	27.874321	0.83025116	0.0065257074
51	29.935324	0.8332656	0.0040600137
52	25.956568	0.8105076	0.010148528
53	29.871275	0.894794	0.004120333
54	30.35482	0.87239414	0.0036861901
55	23.58288	0.79894626	0.017529592
56	29.306171	0.40599197	0.004692915
57	27.768183	0.7431571	0.0066871564
58	31.1499	0.8678058	0.0030695144
59	30.685617	0.8707697	0.0034158446
60	24.773283	0.79176134	0.013326975
61	17.4623	0.039795358	0.07175134
62	30.056835	0.84414065	0.003947992
63	31.090721	0.8616432	0.0031116274
64	27.643637	0.82183427	0.0068817073
65	24.808588	0.8790081	0.0132190725
66	30.698593	0.96780944	0.0034056539
67	22.834291	0.6276423	0.020827197
68	25.536528	0.63965636	0.011179109
69	25.828407	0.73710394	0.010452477
70	29.730574	0.8440455	0.004256009
71	28.024376	0.7946883	0.006304087
72	32.007267	0.86372894	0.0025196085
73	25.333752	0.65754396	0.011713451
74	27.460506	0.81650406	0.007178096
75	29.477129	0.83601075	0.0045117703
76	29.727547	0.8792921	0.0042589772
77	32.381405	0.9488412	0.0023116372
78	24.567696	0.7251411	0.013973022
79	29.811852	0.8793577	0.004177099
80	32.38176	0.911263	0.0023114467
81	27.44242	0.7131671	0.0072080516
82	21.006666	0.7184688	0.03172439
83	21.85043	0.8462851	0.02612263
84	34.23253	0.922803	0.0015094099
85	26.395454	0.7229037	0.009173062
86	24.976997	0.67055297	0.012716284
87	31.808462	0.8620849	0.0026376275
88	26.076933	0.7856757	0.0098711215
89	39.588768	0.7807929	0.00043972663
90	26.48461	0.82881355	0.0089866705
91	23.654257	0.7686449	0.017243851
92	27.501188	0.8374847	0.007111168
93	35.152763	0.3183625	0.0012211902
94	23.19001	0.7057075	0.01918929
95	25.68241	0.6049548	0.010809831
96	26.931988	0.71020067	0.008107018
97	28.489979	0.9250436	0.005663199
98	28.578127	0.81584144	0.005549416
99	22.134508	0.83545744	0.024468603
