	PNSR	SSIM	MSE
0	30.491001	0.8450022	0.003572396
1	27.700994	0.7431422	0.0067914193
2	29.483555	0.86654735	0.0045050997
3	32.85397	0.88830376	0.0020733029
4	32.80572	0.8775814	0.0020964653
5	20.831322	0.72082853	0.033031452
6	23.376114	0.75355893	0.018384362
7	25.818506	0.7381981	0.010476332
8	19.12112	0.7632422	0.048972003
9	35.23426	0.94489807	0.0011984878
10	23.63442	0.7868473	0.017322792
11	29.410196	0.1826615	0.0045818435
12	31.157446	0.8692188	0.0030641875
13	33.398693	0.87977445	0.0018289022
14	24.560562	0.96744657	0.013995988
15	23.864243	0.6891323	0.016429925
16	30.106176	0.8535634	0.0039033927
17	28.369492	0.83985764	0.0058225165
18	34.22378	0.92071205	0.0015124521
19	26.504152	0.7898231	0.008946322
20	26.442633	0.5791377	0.009073954
21	27.052479	0.8373686	0.007885185
22	32.113144	0.9031633	0.0024589263
23	32.488945	0.89450765	0.0022550984
24	27.920765	0.645287	0.0064562955
25	30.612976	0.10467087	0.0034734586
26	28.850697	0.88819194	0.005211829
27	24.184757	0.6589771	0.015261041
28	18.260727	0.66584396	0.059701763
29	28.172514	0.75913006	0.0060926806
30	15.112541	0.0046208687	0.12325537
31	31.125385	0.8666108	0.00308689
32	31.166431	0.8672621	0.003057854
33	32.301582	0.8634671	0.0023545166
34	25.367208	0.7735201	0.011623556
35	33.67035	0.8811217	0.0017180068
36	29.467773	0.81331915	0.0045214994
37	29.036549	0.77756023	0.0049934993
38	32.74886	0.88707215	0.0021240949
39	13.718121	0.010088234	0.16992134
40	32.04271	0.8842107	0.002499131
41	18.785378	0.7362624	0.0529081
42	27.308783	0.7748063	0.007433299
43	24.440516	0.63761693	0.014388265
44	31.861954	0.8595205	0.0026053402
45	30.03327	0.8643099	0.0039694724
46	30.970125	0.8719399	0.0031992428
47	33.230614	0.90259904	0.0019010727
48	30.912596	0.87920773	0.0032419055
49	29.267931	0.792325	0.004734419
50	31.213366	0.86332184	0.003024986
51	31.32948	0.84615827	0.002945181
52	27.729486	0.85404277	0.0067470055
53	33.30481	0.92887443	0.0018688694
54	31.114788	0.8748011	0.0030944329
55	20.221247	0.723218	0.03801327
56	32.492973	0.36813542	0.0022530067
57	29.742056	0.7485565	0.0042447704
58	32.006786	0.88414675	0.0025198883
59	33.24212	0.87878287	0.0018960428
60	29.373913	0.8421827	0.0046202824
61	21.333086	0.083456054	0.029427359
62	32.255672	0.8651852	0.0023795383
63	31.490377	0.8766776	0.0028380626
64	31.02803	0.8663415	0.003156871
65	31.636715	0.9249938	0.0027440274
66	23.304653	0.9180147	0.018689362
67	23.420225	0.69512355	0.018198578
68	25.388903	0.61557955	0.011565639
69	25.740154	0.7746361	0.01066705
70	31.353699	0.8712522	0.0029288018
71	32.82651	0.85179424	0.0020864538
72	33.45322	0.9007786	0.0018060835
73	26.010658	0.732002	0.010022914
74	30.202133	0.86099446	0.0038180926
75	31.800566	0.87699205	0.002642428
76	29.430548	0.90608597	0.004560424
77	33.844376	0.9452273	0.0016505265
78	25.199055	0.7549432	0.012082432
79	32.519226	0.88819045	0.0022394294
80	34.75644	0.9264392	0.0013378768
81	29.838608	0.78368527	0.004151443
82	22.962786	0.7758196	0.020220004
83	18.058624	0.7342246	0.06254572
84	34.59858	0.94692385	0.0013874007
85	28.858368	0.8060085	0.0052026305
86	25.40808	0.6885994	0.011514684
87	33.927425	0.92810386	0.0016192631
88	25.409567	0.7975362	0.0115107335
89	30.612976	0.10467087	0.0034734586
90	26.881245	0.84027785	0.008202296
91	23.37501	0.8632367	0.018389031
92	27.505878	0.86551243	0.0071034944
93	32.306076	0.18650742	0.0023520822
94	21.246723	0.65431243	0.0300184
95	28.939117	0.76075774	0.005106792
96	28.439423	0.7112749	0.0057295104
97	31.845417	0.94105935	0.0026152788
98	31.685966	0.83854294	0.0027130833
99	28.842798	0.9193378	0.0052213166
