	PNSR	SSIM	MSE
0	28.732601	0.86015767	0.0053554955
1	28.214622	0.75903946	0.006033891
2	28.862051	0.8462572	0.0051982203
3	33.80095	0.90831697	0.0016671122
4	30.421677	0.8204138	0.0036298784
5	21.618628	0.77437747	0.027554797
6	24.170782	0.7154678	0.015310228
7	25.82114	0.7335549	0.010469978
8	25.77738	0.91478485	0.010576008
9	34.82448	0.93349665	0.0013170798
10	24.267586	0.78948766	0.014972737
11	28.54099	0.1075275	0.00559707
12	31.627481	0.86241096	0.0027498673
13	32.593906	0.8786091	0.0022012498
14	19.128668	0.8918972	0.048886962
15	24.646322	0.6103128	0.013722323
16	28.215397	0.86373967	0.006032815
17	23.591314	0.6927881	0.017495584
18	32.542973	0.88207805	0.002227217
19	20.946117	0.63986546	0.032169778
20	26.444471	0.60409194	0.009070113
21	28.147383	0.8313895	0.006128038
22	31.504139	0.8848983	0.0028290849
23	30.531286	0.8863832	0.0035394132
24	27.61371	0.62169623	0.0069292905
25	33.357567	0.16987206	0.0018463047
26	30.66556	0.8997468	0.0034316569
27	23.517523	0.6368077	0.017795388
28	23.61829	0.80643743	0.017387245
29	28.048992	0.7040161	0.006268458
30	18.807165	0.035662256	0.05264333
31	29.481022	0.7857556	0.004507726
32	29.848864	0.8465067	0.004141651
33	31.947052	0.8604198	0.0025547866
34	25.967115	0.75043696	0.010123907
35	34.127815	0.89157563	0.0015462453
36	28.540981	0.7701605	0.0055970824
37	29.403217	0.8019327	0.004589211
38	30.816734	0.8155245	0.003314259
39	13.413868	0.008816823	0.18225232
40	31.384607	0.8544799	0.0029080305
41	25.562895	0.9074655	0.011111437
42	28.282463	0.8079819	0.0059403703
43	24.846449	0.6738413	0.013104337
44	28.036476	0.8557928	0.00628655
45	29.501587	0.826884	0.0044864323
46	29.889215	0.8296266	0.0041033477
47	31.219341	0.8435412	0.0030208258
48	29.75656	0.82575315	0.004230619
49	27.560858	0.76017576	0.007014134
50	31.205845	0.8424738	0.0030302275
51	31.564766	0.8538414	0.0027898655
52	26.990986	0.8445524	0.00799763
53	32.633408	0.92212313	0.0021813198
54	29.59593	0.8526377	0.0043900246
55	26.05114	0.84780526	0.009929923
56	34.861343	0.7393389	0.0013059471
57	28.856916	0.68473196	0.00520437
58	31.90207	0.8817718	0.0025813866
59	33.036636	0.87208396	0.0019879078
60	30.918306	0.82980984	0.0032376442
61	25.300922	0.145822	0.011802325
62	31.998287	0.86192334	0.0025248234
63	31.307617	0.8714174	0.002960044
64	30.454329	0.82330054	0.0036026908
65	27.671385	0.86026025	0.0068378793
66	34.741867	0.97875684	0.0013423734
67	24.96842	0.7033755	0.012741421
68	26.082258	0.680282	0.009859023
69	24.150692	0.6736199	0.015381217
70	30.35394	0.8420661	0.0036869398
71	31.510233	0.82032204	0.0028251172
72	31.809977	0.9235746	0.0026367088
73	25.077152	0.6926873	0.01242638
74	29.095829	0.8420288	0.004925803
75	30.273973	0.8346686	0.0037554542
76	26.095829	0.75653154	0.009828265
77	34.18788	0.951733	0.0015250063
78	25.344954	0.73515165	0.011683272
79	32.184784	0.9018909	0.0024186973
80	32.074047	0.88262016	0.0024811632
81	28.291193	0.74150777	0.0059284396
82	20.31479	0.7386735	0.037203237
83	24.57416	0.9055451	0.013952241
84	31.857916	0.9051328	0.0026077642
85	28.659391	0.78365195	0.0054465407
86	25.81049	0.6794626	0.010495685
87	32.99901	0.904662	0.002005207
88	25.625961	0.7925016	0.010951251
89	33.357567	0.16987206	0.0018463047
90	27.147861	0.82289726	0.007713895
91	24.991114	0.7239036	0.012675015
92	28.586891	0.8431009	0.005538226
93	36.76777	0.6541343	0.00084194366
94	25.795298	0.746779	0.010532467
95	28.200563	0.72877204	0.0060534566
96	27.665571	0.65736026	0.0068470365
97	34.51304	0.95966715	0.0014149982
98	31.386015	0.83163005	0.0029070894
99	28.25325	0.8145648	0.005980463
