	PNSR	SSIM	MSE
0	27.192493	0.7586999	0.007635025
1	28.145498	0.73729724	0.0061306986
2	26.344828	0.8195779	0.009280622
3	32.19245	0.9341184	0.002414432
4	29.25244	0.8699458	0.0047513377
5	21.227367	0.6406522	0.030152485
6	25.581808	0.7601786	0.011063153
7	25.197412	0.71941596	0.012087
8	28.523829	0.8690281	0.0056192335
9	35.33058	0.94787765	0.0011722003
10	22.997404	0.77477217	0.02005947
11	24.130033	0.05269557	0.015454558
12	27.640957	0.87745863	0.006885954
13	32.38247	0.9197031	0.00231107
14	18.930746	0.89554065	0.051166445
15	25.25818	0.6044554	0.011919057
16	24.509632	0.75627065	0.014161084
17	22.535383	0.6340037	0.022311127
18	30.564041	0.932781	0.0035128188
19	20.817366	0.6364286	0.033137776
20	26.646433	0.65289783	0.00865798
21	26.219751	0.76332986	0.0095517915
22	31.273008	0.9169589	0.0029837266
23	33.306644	0.9182206	0.0018680795
24	26.870579	0.6514002	0.008222466
25	20.538054	0.010654343	0.035339028
26	25.89883	0.90132254	0.010284348
27	23.563429	0.6937449	0.017608285
28	29.747272	0.9101139	0.004239675
29	27.53403	0.7280544	0.007057596
30	19.713552	0.013443294	0.042727225
31	27.218592	0.7795383	0.0075892825
32	31.046783	0.90820503	0.0031432684
33	31.2122	0.9093412	0.0030257984
34	23.817312	0.7500944	0.016608436
35	34.53048	0.9259543	0.0014093271
36	29.060278	0.85704327	0.004966289
37	21.50027	0.6625047	0.028316062
38	28.738136	0.8694567	0.0053486745
39	13.101224	0.002047277	0.1958563
40	29.092682	0.8750289	0.004929374
41	26.615505	0.8090044	0.008719855
42	27.0083	0.82398623	0.007965804
43	25.002117	0.6819779	0.012642943
44	30.422085	0.88790804	0.003629537
45	26.818888	0.7893679	0.008320917
46	28.32875	0.8307377	0.005877394
47	29.430862	0.8638109	0.0045600925
48	25.956306	0.7978956	0.010149137
49	26.113077	0.77392745	0.00978931
50	28.433743	0.8657468	0.005737011
51	31.059788	0.8872083	0.003133871
52	26.091612	0.80183876	0.009837815
53	32.51794	0.94693154	0.0022400916
54	33.214577	0.9199099	0.0019081056
55	27.982733	0.81719863	0.006364828
56	21.008085	0.19198965	0.03171403
57	28.485733	0.7336655	0.00566874
58	32.10668	0.8960697	0.0024625887
59	33.14125	0.9217125	0.0019405949
60	26.042046	0.8547429	0.009950742
61	22.512646	0.08304678	0.022428242
62	32.41971	0.90206504	0.002291338
63	32.72046	0.9112005	0.002138032
64	29.839115	0.8835085	0.004150958
65	26.390734	0.91009825	0.009183044
66	25.97921	0.90475225	0.010095754
67	23.684498	0.6342086	0.017124189
68	25.968164	0.6813057	0.010121467
69	24.026606	0.71252817	0.015827026
70	32.137535	0.9150751	0.0024451541
71	28.102472	0.82807416	0.006191737
72	35.226875	0.93404585	0.0012005286
73	24.91658	0.68713963	0.012894416
74	29.312607	0.8770587	0.004685967
75	31.161175	0.8852105	0.0030615563
76	29.10959	0.8821309	0.0049102195
77	30.8175	0.9459421	0.003313675
78	24.714003	0.72570443	0.013510132
79	30.367065	0.92513883	0.0036758115
80	32.768425	0.92447054	0.0021145486
81	24.117659	0.7076455	0.015498651
82	23.243582	0.6930561	0.018954037
83	30.926785	0.93354326	0.0032313308
84	34.295067	0.9235745	0.0014878302
85	27.677052	0.80341935	0.006828962
86	25.929798	0.6993118	0.010211276
87	29.26582	0.85057276	0.0047367224
88	26.101593	0.8051321	0.00981523
89	20.538054	0.010654343	0.035339028
90	26.446743	0.85073423	0.009065367
91	26.892332	0.8166318	0.008181382
92	23.826502	0.70281976	0.016573325
93	19.937151	0.009050505	0.04058306
94	26.08268	0.6667183	0.00985807
95	21.995619	0.6303129	0.025263768
96	27.612278	0.6977074	0.006931579
97	30.249926	0.9497637	0.003776307
98	29.737535	0.88537246	0.004249191
99	26.628164	0.8936138	0.008694474
