	PNSR	SSIM	MSE
0	28.98803	0.8514737	0.0050495984
1	25.46928	0.8054719	0.011353558
2	29.582842	0.9000277	0.0044032745
3	32.17168	0.92557573	0.0024260064
4	30.233242	0.8816545	0.003790842
5	21.393026	0.75187945	0.029024001
6	22.424152	0.69441026	0.022889938
7	24.090416	0.7391291	0.015596175
8	22.193596	0.84463125	0.024137942
9	32.393085	0.9578411	0.0023054266
10	25.692179	0.8230065	0.010785543
11	27.882528	0.07413379	0.006513387
12	30.372595	0.8901876	0.003671134
13	30.33068	0.911782	0.0037067372
14	24.78987	0.9696719	0.013276172
15	23.634285	0.63613975	0.01732333
16	28.369873	0.85279596	0.005822005
17	24.0792	0.72109663	0.015636506
18	30.747252	0.92266226	0.0033677092
19	21.684526	0.6955186	0.027139839
20	25.720589	0.63761663	0.010715219
21	26.82992	0.84600586	0.008299802
22	29.80946	0.9239603	0.0041793985
23	30.693579	0.92444885	0.0034095885
24	27.131691	0.63919497	0.0077426713
25	40.20439	0.75613284	0.00038161076
26	33.55985	0.93283975	0.0017622802
27	24.442865	0.6920161	0.014380479
28	20.588621	0.73630834	0.034929935
29	27.364676	0.72854114	0.0073382473
30	19.071928	0.026489917	0.049529865
31	29.045883	0.82059	0.004982778
32	29.420626	0.916447	0.0045708525
33	30.100353	0.9103087	0.0039086286
34	27.41853	0.80105746	0.007247811
35	30.944126	0.9248154	0.0032184527
36	28.660378	0.8586809	0.0054453043
37	29.24805	0.8508011	0.0047561424
38	33.11601	0.88967144	0.0019519071
39	15.253338	0.022013798	0.119323574
40	29.995552	0.90188974	0.0040040966
41	22.513084	0.84012073	0.02242598
42	27.545498	0.8327645	0.0070389844
43	22.845186	0.6901427	0.020775007
44	30.212435	0.8943165	0.0038090458
45	29.765076	0.8621769	0.0042223306
46	30.383759	0.8739378	0.0036617103
47	31.76199	0.87708145	0.0026660035
48	29.8023	0.87770194	0.004186294
49	28.731993	0.8161069	0.005356248
50	30.255453	0.87147295	0.003771503
51	30.546968	0.8923863	0.0035266536
52	28.348858	0.8881838	0.005850246
53	31.137693	0.934748	0.0030781548
54	27.103128	0.88929754	0.0077937595
55	23.606964	0.8083953	0.017432652
56	34.690186	0.8635452	0.0013584426
57	27.977875	0.7053877	0.006371952
58	29.28223	0.908552	0.004718856
59	31.608896	0.9269893	0.0027616601
60	29.989948	0.87929475	0.0040092673
61	24.276474	0.108562045	0.0149421245
62	29.208057	0.89764965	0.004800141
63	28.195784	0.9015604	0.0060601225
64	29.213322	0.8754615	0.0047943257
65	30.299768	0.93085694	0.0037332145
66	29.729862	0.967839	0.0042567053
67	23.728754	0.72326046	0.016950577
68	25.234264	0.65881646	0.011984875
69	22.293625	0.700629	0.02358834
70	28.5942	0.90976524	0.005528914
71	30.821625	0.8596303	0.0033105284
72	29.336172	0.9337643	0.004660607
73	23.445807	0.6926405	0.01809169
74	29.548462	0.8944112	0.0044382694
75	29.46949	0.890893	0.004519712
76	22.390047	0.83599705	0.023070408
77	33.840122	0.96240276	0.0016521432
78	24.800318	0.798217	0.013244272
79	29.189522	0.91864276	0.004820673
80	35.36352	0.9261313	0.0011633433
81	29.097836	0.81626636	0.004923527
82	22.262182	0.7202595	0.023759734
83	20.853563	0.81654614	0.032862723
84	33.32291	0.92774093	0.0018610958
85	28.074974	0.8259555	0.006231069
86	25.342367	0.7051129	0.011690231
87	31.62737	0.90170354	0.0027499376
88	26.38527	0.8355552	0.009194599
89	40.20439	0.75613284	0.00038161076
90	24.384748	0.84613806	0.014574207
91	24.999445	0.8289661	0.0126507245
92	27.607914	0.83661115	0.0069385446
93	42.877846	0.94567347	0.00020619351
94	23.6431	0.6930854	0.017288195
95	28.927872	0.7763206	0.005120031
96	27.095705	0.6699016	0.007807091
97	34.524223	0.9675101	0.0014113595
98	29.996132	0.88083184	0.004003563
99	24.492685	0.85903984	0.014216455
