	PNSR	SSIM	MSE
0	26.399025	0.77290696	0.0091655245
1	20.553614	0.72870785	0.03521263
2	27.898544	0.6959621	0.0064894105
3	28.467155	0.8898025	0.0056930413
4	28.29595	0.82510775	0.005921951
5	20.410803	0.71887493	0.036389798
6	23.678528	0.72617346	0.017147752
7	23.88429	0.67899454	0.01635426
8	25.304125	0.9075789	0.011793628
9	28.486506	0.9136007	0.005667731
10	24.149246	0.7889106	0.015386337
11	27.849764	0.15046792	0.0065627135
12	25.37838	0.8329346	0.011593692
13	27.512959	0.87420785	0.0070919245
14	23.387001	0.95866305	0.018338326
15	23.02876	0.60567456	0.019915156
16	27.560396	0.86342	0.0070148804
17	23.701271	0.72329974	0.017058179
18	26.656904	0.86437434	0.008637127
19	21.960785	0.6828057	0.025467213
20	25.34586	0.58579135	0.011680835
21	25.303423	0.73869944	0.011795534
22	28.250477	0.8950348	0.0059842854
23	26.673883	0.8893182	0.008603426
24	27.217432	0.6339623	0.00759131
25	27.687973	0.054148175	0.006811809
26	30.056177	0.9250803	0.003948591
27	23.65082	0.62134033	0.017257506
28	23.280693	0.79505306	0.018792761
29	25.847523	0.6894355	0.0104065705
30	17.091438	0.010289675	0.07814768
31	26.201452	0.61676496	0.009592119
32	26.893627	0.8791556	0.008178943
33	26.536774	0.8651075	0.008879377
34	27.649626	0.7830622	0.0068722228
35	27.583952	0.905967	0.006976936
36	25.918928	0.8054	0.010236865
37	25.38389	0.64591223	0.011578995
38	28.867582	0.8722888	0.0051916027
39	17.461733	0.02218752	0.0717607
40	27.547535	0.78397197	0.007035684
41	26.706167	0.9255948	0.008539709
42	25.760996	0.81161326	0.010615985
43	23.480251	0.66544527	0.017948773
44	26.30163	0.84095484	0.009373397
45	28.353064	0.775986	0.0058445837
46	27.406105	0.8148197	0.007268575
47	27.923275	0.85607284	0.0064525646
48	26.610046	0.68886524	0.008730821
49	26.349699	0.7433681	0.009270219
50	26.73505	0.8106476	0.008483107
51	29.530577	0.87868917	0.0044565853
52	24.149097	0.7857894	0.015386863
53	27.90112	0.9113146	0.0064855674
54	24.748766	0.80980104	0.013402423
55	26.33409	0.84787273	0.009303594
56	27.0337	0.18853456	0.0079193525
57	26.255453	0.6955585	0.009473587
58	26.075808	0.8472294	0.009873678
59	29.337273	0.8986183	0.0046594287
60	26.429617	0.83082646	0.009101188
61	23.14247	0.12148707	0.0194005
62	26.961765	0.8830002	0.008051623
63	25.21528	0.8633149	0.012037376
64	26.443956	0.82557887	0.009071187
65	26.358746	0.8859687	0.009250926
66	29.038486	0.9667306	0.0049912706
67	25.736956	0.7024062	0.010674914
68	22.488785	0.5642434	0.022551809
69	21.738577	0.6909816	0.026804164
70	27.85869	0.89760804	0.0065492364
71	28.105127	0.7922158	0.006187956
72	23.973837	0.90928876	0.016020503
73	25.769608	0.73052716	0.010594953
74	27.668129	0.84860843	0.0068430062
75	29.372328	0.86057913	0.004621968
76	22.19204	0.8384586	0.02414659
77	29.050234	0.9445888	0.004977787
78	25.361853	0.75694233	0.011637896
79	24.936087	0.87102914	0.012836635
80	29.545008	0.9001792	0.0044417996
81	26.040447	0.6104018	0.009954398
82	18.923048	0.71557444	0.051257227
83	25.076141	0.9146426	0.012429271
84	31.575712	0.86748457	0.0027828414
85	28.153461	0.79189605	0.0061194682
86	24.75283	0.669936	0.013389884
87	29.46529	0.8055737	0.0045240857
88	25.836164	0.8177101	0.010433824
89	27.687973	0.054148175	0.006811809
90	24.956266	0.84065795	0.012777126
91	28.807177	0.8239309	0.0052643176
92	27.58499	0.8528535	0.0069752694
93	27.208982	0.049148947	0.0076060947
94	25.806675	0.7298205	0.010504913
95	24.274277	0.39043793	0.014949685
96	26.107512	0.647164	0.009801864
97	27.88324	0.9497703	0.0065123225
98	26.607496	0.83506733	0.008735953
99	24.932272	0.82963705	0.012847917
