	PNSR	SSIM	MSE
0	29.030249	0.81176174	0.005000749
1	27.375652	0.82022476	0.0073197233
2	28.198557	0.70442307	0.0060562533
3	32.523495	0.910855	0.0022372277
4	31.500687	0.87250566	0.0028313338
5	20.582775	0.66906804	0.034976996
6	24.420143	0.7566298	0.014455914
7	25.380499	0.70044976	0.011588037
8	22.814707	0.8690877	0.02092132
9	30.33565	0.93378365	0.0037024994
10	23.389317	0.7598501	0.018328551
11	30.293325	0.30035603	0.0037387575
12	29.877258	0.8713228	0.004114661
13	33.188107	0.89984167	0.0019197697
14	20.627962	0.92247707	0.034614954
15	24.137257	0.6472891	0.015428877
16	30.848886	0.8885028	0.0032898132
17	28.712944	0.85739946	0.005379791
18	33.750202	0.91848826	0.0016867075
19	25.53428	0.78038055	0.011184894
20	26.408411	0.6219187	0.009145735
21	26.168701	0.7461066	0.009664727
22	30.9958	0.90492004	0.003180385
23	28.791708	0.89452904	0.005283102
24	27.893562	0.6490505	0.006496862
25	25.012243	0.029020464	0.012613497
26	29.270353	0.90906835	0.004731778
27	23.468616	0.6132631	0.017996922
28	21.303123	0.75003886	0.029631084
29	26.944023	0.73116416	0.00808458
30	14.167131	0.0026591283	0.15323102
31	27.983711	0.6594014	0.0063633914
32	30.393684	0.8846669	0.0036533503
33	32.28413	0.8863802	0.002363997
34	25.976065	0.7743772	0.010103073
35	31.959824	0.9104008	0.002547285
36	29.993858	0.8380831	0.0040056584
37	25.512653	0.6097276	0.011240728
38	32.04209	0.87453324	0.0024994868
39	13.355902	0.006860372	0.18470122
40	29.856855	0.79713345	0.0041340366
41	22.745993	0.85862106	0.021254975
42	27.821512	0.8081129	0.006605544
43	24.56746	0.66399014	0.013973777
44	31.270445	0.8729217	0.0029854884
45	28.923132	0.7940225	0.005125623
46	29.433878	0.85380906	0.0045569264
47	31.258793	0.87864995	0.0029935096
48	28.036089	0.71605676	0.00628711
49	28.749538	0.78505737	0.005334651
50	30.866371	0.86931735	0.0032765942
51	31.01548	0.86771184	0.0031660062
52	26.429405	0.82429296	0.009101636
53	31.814661	0.93110925	0.0026338664
54	30.878248	0.8807179	0.0032676458
55	23.21441	0.77987313	0.019081777
56	24.50552	0.19410555	0.0141745005
57	29.12684	0.7302826	0.004890753
58	31.976734	0.8953361	0.002537385
59	33.180458	0.8999325	0.0019231538
60	27.08455	0.8365309	0.007827167
61	19.56216	0.227819	0.044242926
62	32.27736	0.88969	0.0023676844
63	31.552044	0.8956946	0.0027980492
64	30.705704	0.8678938	0.0034000815
65	30.43663	0.92794126	0.003617402
66	28.773764	0.9655068	0.0053049754
67	23.64958	0.6677698	0.017262425
68	25.25897	0.6205091	0.011916891
69	25.38844	0.77377313	0.0115668755
70	31.593487	0.90175766	0.0027714758
71	30.612505	0.8314682	0.0034738374
72	26.748196	0.90663606	0.008457465
73	26.702696	0.72170615	0.008546537
74	29.653477	0.8729184	0.004332236
75	32.103104	0.88551813	0.002464618
76	23.64303	0.85914713	0.017288476
77	31.709295	0.9529165	0.0026985488
78	24.356852	0.7367696	0.014668126
79	32.545906	0.91274554	0.002225714
80	30.784609	0.9042019	0.003338866
81	27.267424	0.64135814	0.0075044236
82	22.989727	0.7556226	0.02009496
83	22.123203	0.8588842	0.024532378
84	33.130283	0.90149546	0.0019455021
85	28.410349	0.79885054	0.0057679946
86	24.991634	0.6909112	0.012673495
87	32.9672	0.88014144	0.0020199465
88	26.182646	0.8182899	0.009633752
89	25.012243	0.029020464	0.012613497
90	26.476612	0.8470182	0.009003234
91	28.083065	0.836606	0.006219472
92	28.543278	0.86445826	0.005594124
93	23.654453	0.020654557	0.017243065
94	23.653131	0.7031579	0.01724831
95	24.57095	0.37745807	0.013962558
96	28.7419	0.69246995	0.005344042
97	29.85762	0.9405615	0.004133309
98	31.685844	0.8678938	0.0027131604
99	27.227106	0.8966517	0.0075744186
