	PNSR	SSIM	MSE
0	30.93233	0.88132554	0.0032272087
1	29.254648	0.7872741	0.004748921
2	30.49516	0.888858	0.003568978
3	35.94877	0.93822926	0.0010166774
4	33.354744	0.88812256	0.0018475043
5	23.425755	0.8090874	0.01817542
6	26.80013	0.78747743	0.008356931
7	26.553131	0.7981311	0.008845996
8	28.487501	0.9470806	0.0056664324
9	34.931988	0.9574444	0.0012848761
10	24.37994	0.80254644	0.014590357
11	33.68208	0.6060125	0.0017133727
12	32.864292	0.8895789	0.0020683818
13	34.14017	0.9136344	0.0015418523
14	20.463356	0.9242405	0.035952106
15	25.17865	0.6464036	0.012139331
16	26.584932	0.82882434	0.00878146
17	26.301823	0.77647823	0.009372978
18	35.247276	0.93058133	0.0011949016
19	24.60617	0.77032125	0.013849779
20	27.327164	0.64999217	0.007401905
21	29.58766	0.87694544	0.0043983916
22	32.97388	0.9202693	0.0020168428
23	31.322678	0.9159368	0.0029497966
24	28.210453	0.657777	0.006039689
25	26.301132	0.03750067	0.009374467
26	31.340574	0.91980016	0.002937665
27	24.252415	0.6848266	0.015025132
28	24.694632	0.8350756	0.013570525
29	28.577702	0.73922676	0.005549959
30	22.365833	0.19989438	0.02319939
31	31.974424	0.86858594	0.0025387343
32	31.372114	0.8922551	0.0029164092
33	33.382656	0.9014532	0.0018356687
34	27.042063	0.7958962	0.00790412
35	35.38643	0.9164996	0.0011572231
36	30.373402	0.8331326	0.0036704545
37	29.27181	0.8229437	0.0047301925
38	32.405437	0.8512134	0.0022988801
39	12.956175	0.0028066165	0.20250815
40	33.587734	0.90872514	0.001751001
41	26.74167	0.9232672	0.008470183
42	29.032633	0.8428519	0.004998004
43	25.321169	0.70133364	0.011747435
44	31.042244	0.8885932	0.0031465553
45	30.56454	0.86183107	0.0035124142
46	30.79039	0.8639087	0.003334424
47	32.791813	0.87241536	0.0021031913
48	32.381363	0.89995944	0.002311658
49	29.790482	0.8366753	0.0041977027
50	29.052378	0.8400304	0.004975333
51	32.302666	0.8869707	0.0023539294
52	28.13603	0.88133603	0.0061440775
53	34.54839	0.94556797	0.0014035273
54	31.017828	0.9042603	0.0031642946
55	28.365286	0.89225763	0.005828158
56	32.619312	0.3427433	0.0021884087
57	29.46891	0.7061497	0.0045203166
58	33.675957	0.9177093	0.001715791
59	34.902374	0.90445304	0.0012936667
60	30.342207	0.8656138	0.0036969124
61	29.358477	0.40939158	0.0046367347
62	33.85547	0.8946181	0.0016463149
63	32.639805	0.91217875	0.0021781079
64	32.44617	0.87405074	0.002277418
65	30.697752	0.8979372	0.0034063142
66	42.03796	0.9832338	0.00025018633
67	25.755678	0.7577334	0.010628993
68	25.961044	0.6821626	0.010138074
69	24.013227	0.69377244	0.015875854
70	32.44926	0.90059674	0.002275798
71	33.79798	0.8756151	0.0016682522
72	31.556952	0.93593186	0.0027948902
73	27.100214	0.77333957	0.0077989916
74	30.758743	0.8898624	0.0033588111
75	32.49748	0.8866551	0.002250671
76	25.515738	0.7859574	0.011232749
77	35.749916	0.96283686	0.0010643101
78	25.99617	0.81631476	0.010056403
79	32.6745	0.9322076	0.0021607766
80	34.578186	0.9169953	0.0013939304
81	29.9022	0.8084591	0.004091095
82	24.374203	0.7728584	0.014609638
83	25.856817	0.92257535	0.010384321
84	35.00139	0.94479114	0.0012645067
85	30.660261	0.8466812	0.003435847
86	26.373344	0.71855575	0.009219885
87	35.58096	0.9364924	0.0011065316
88	26.766897	0.83903253	0.008421127
89	26.301132	0.03750067	0.009374467
90	28.278572	0.8524962	0.0059456965
91	28.479145	0.7843634	0.005677347
92	30.851233	0.8522823	0.0032880364
93	33.17995	0.20077798	0.0019233781
94	26.716192	0.7816739	0.008520021
95	29.533573	0.8050009	0.004453512
96	28.154505	0.6784009	0.0061179968
97	35.27182	0.96224135	0.0011881684
98	33.005234	0.8806214	0.0020023347
99	25.62248	0.83902436	0.01096003
