	PNSR	SSIM	MSE
0	28.174713	0.788022	0.006089597
1	26.739315	0.6850962	0.008474776
2	28.020252	0.8196891	0.0063100774
3	30.570702	0.8602657	0.0035074353
4	29.00179	0.8296232	0.005033626
5	19.435919	0.65757585	0.045547873
6	22.120897	0.6957574	0.0245454
7	24.492022	0.7152753	0.014218628
8	23.579708	0.8814407	0.017542401
9	32.18801	0.9274985	0.0024169013
10	23.022419	0.76373917	0.019944264
11	31.544334	0.5408332	0.0028030209
12	31.722086	0.8623008	0.0026906128
13	29.18545	0.84059507	0.0048251934
14	19.09477	0.8893282	0.049270034
15	24.846193	0.6816797	0.013105101
16	26.481955	0.8001216	0.008992165
17	27.692007	0.7951157	0.006805483
18	29.108013	0.88617146	0.0049120006
19	24.655891	0.74996775	0.013692124
20	24.932955	0.53289425	0.0128458915
21	26.330671	0.78354824	0.009310924
22	28.94487	0.87178576	0.0051000314
23	30.951553	0.87605214	0.003212955
24	27.143486	0.61145204	0.007721669
25	25.237604	0.02965117	0.011975659
26	31.134975	0.88101023	0.0030800821
27	23.441563	0.63744056	0.018109374
28	22.190025	0.78178084	0.024157802
29	27.267433	0.7189912	0.007504411
30	16.59318	0.010753666	0.08764798
31	28.364923	0.8066911	0.005828645
32	29.202263	0.83977336	0.0048065507
33	29.136768	0.8378558	0.004879586
34	24.790092	0.7391365	0.013275493
35	31.152494	0.8587191	0.003067682
36	26.18641	0.7664661	0.009625396
37	27.8505	0.73641974	0.0065616015
38	31.199398	0.8867329	0.003034731
39	13.02654	0.004847063	0.1992535
40	29.491043	0.8438661	0.004497337
41	23.173481	0.87179947	0.01926246
42	26.280151	0.75116014	0.009419866
43	23.402277	0.59829277	0.018273942
44	29.103207	0.835629	0.004917441
45	26.823946	0.7753072	0.008311231
46	29.638992	0.828552	0.0043467088
47	30.369215	0.8940666	0.0036739921
48	27.376623	0.8138107	0.007318085
49	26.887215	0.7211339	0.008191025
50	29.412857	0.84095514	0.0045790356
51	29.456709	0.8210118	0.004533034
52	26.349157	0.8223302	0.009271372
53	30.164314	0.8928283	0.0038514864
54	27.649431	0.8433586	0.006872532
55	24.585127	0.82696706	0.0139170475
56	27.00308	0.22732791	0.007975388
57	29.48051	0.7508056	0.004508259
58	28.328642	0.8496783	0.0058775423
59	30.240126	0.8525567	0.0037848372
60	29.284264	0.824929	0.0047166483
61	24.779665	0.25317758	0.013307404
62	29.470201	0.8335102	0.004518972
63	27.663065	0.84289527	0.006850989
64	28.097815	0.8273568	0.006198381
65	29.093676	0.9059999	0.0049282457
66	32.771294	0.9773949	0.0021131507
67	22.647078	0.6572545	0.021744635
68	23.85123	0.58001006	0.016479228
69	24.365175	0.7667911	0.014640042
70	28.122196	0.8282423	0.0061636823
71	30.080944	0.8104138	0.0039261384
72	31.906307	0.87425655	0.0025788671
73	24.537214	0.70400685	0.014071437
74	28.350214	0.8329836	0.0058484203
75	28.79273	0.84260523	0.005281858
76	29.76475	0.89683014	0.004222648
77	31.565296	0.9339223	0.002789524
78	24.36405	0.7235788	0.014643834
79	29.59679	0.86133164	0.0043891543
80	34.857292	0.9225408	0.0013071655
81	26.578503	0.6953716	0.008794468
82	22.167597	0.74491626	0.02428288
83	22.700478	0.8748642	0.021478903
84	30.81507	0.9221849	0.0033155296
85	27.242075	0.7576896	0.0075483546
86	24.438976	0.65257376	0.014393359
87	31.807175	0.90544707	0.0026384098
88	23.477764	0.7596421	0.017959055
89	25.237604	0.02965117	0.011975659
90	25.618105	0.8232794	0.010971081
91	21.981329	0.83124083	0.025347024
92	28.208818	0.83093387	0.0060419627
93	26.176006	0.038415067	0.009648489
94	23.799753	0.6985677	0.016675716
95	26.95572	0.6555613	0.008062836
96	27.860943	0.6999988	0.0065458445
97	31.687462	0.933601	0.0027121496
98	28.082558	0.79339427	0.0062201973
99	33.620155	0.933444	0.0017379788
